,Year,country code,Continent,Total Affected,CPI,date,depth,mag,country,mmi
0,1960,CHL,Americas,2003000.0,11.42725138,1960-05-22,25.0,9.5,Chile,8.842
1,1960,CHL,Americas,2003000.0,11.42725138,1960-05-22,25.0,7.8,Chile,7.274
2,1960,CHL,Americas,2003000.0,11.42725138,1960-05-22,25.0,6.8,Chile,6.925
3,1960,CHL,Americas,2003000.0,11.42725138,1960-05-22,25.0,7.1,Chile,7.112
4,1960,CHL,Americas,2003000.0,11.42725138,1960-05-22,25.0,5.8,Chile,5.841
5,1962,ALB,Europe,154.0,11.68805955,1962-03-18,26.4,6.1,Albania,6.858
6,1962,COL,Americas,300.0,11.68805955,1962-07-30,64.0,6.5,Colombia,6.329
7,1965,CHL,Americas,20350.0,12.17425308,1965-03-28,70.0,7.4,Chile,7.291
8,1966,CHL,Americas,3006.0,12.5413205,1966-12-28,25.0,7.7,Chile,7.252000000000001
9,1966,GRC,Europe,11050.0,12.5413205,1966-02-05,10.0,6.2,Greece,6.7010000000000005
10,1967,ALB,Europe,134.0,12.88906472,1967-11-30,20.0,6.7,Albania,6.82
11,1967,COL,Americas,40200.0,12.88906472,1967-02-09,55.0,7.0,Colombia,8.891
12,1967,FRA,Europe,1100.0,12.88906472,1967-08-13,10.0,5.7,France,6.449
13,1967,GRC,Europe,16583.0,12.88906472,1967-05-01,25.0,6.2,Greece,6.275
14,1968,AUS,Oceania,4290.0,13.43965669,1968-10-14,15.0,6.5,Australia,8.681000000000001
15,1969,ETH,Africa,585.0,14.17378236,1969-03-29,10.0,6.1,Ethiopia,7.78
16,1969,ETH,Africa,585.0,14.17378236,1969-03-29,10.0,6.2,Ethiopia,7.845
17,1969,IDN,Asia,6532.0,14.17378236,1969-02-23,15.0,7.0,Indonesia,7.487
18,1971,CHL,Americas,2348973.0,15.6452573,1971-07-09,60.3,7.8,Chile,8.462
19,1973,CRI,Americas,3745.0,17.15536031,1973-04-14,33.0,6.5,Costa Rica,6.402
20,1976,AFG,Asia,90000.0,21.98835663,1976-03-19,33.0,5.6,Afghanistan,5.224
21,1976,CHN,Asia,164000.0,21.98835663,1976-07-28,13.0,5.3,China,
22,1976,CHN,Asia,164000.0,21.98835663,1976-07-28,26.0,7.4,China,7.457999999999999
23,1976,CHN,Asia,164000.0,21.98835663,1976-07-28,33.0,5.1,China,
24,1976,CHN,Asia,164000.0,21.98835663,1976-07-28,33.0,5.0,China,
25,1976,ECU,Americas,20000.0,21.98835663,1976-10-04,55.0,5.1,Ecuador,
26,1976,GTM,Americas,4993000.0,21.98835663,1976-02-04,5.0,5.0,Guatemala,
27,1976,GTM,Americas,4993000.0,21.98835663,1976-02-04,5.0,5.4,Guatemala,5.8
28,1976,GTM,Americas,4993000.0,21.98835663,1976-02-04,5.0,7.5,Guatemala,8.919
29,1976,IDN,Asia,15000.0,21.98835663,1976-06-26,33.0,5.1,Indonesia,
30,1976,IDN,Asia,7000.0,21.98835663,1976-10-29,33.0,5.3,Indonesia,
31,1976,IDN,Asia,7000.0,21.98835663,1976-10-29,24.0,5.4,Indonesia,
32,1976,IDN,Asia,7000.0,21.98835663,1976-10-29,33.0,7.1,Indonesia,6.6579999999999995
33,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,5.5,Argentina,5.641
34,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,5.0,Argentina,
35,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,5.1,Argentina,
36,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,5.4,Argentina,
37,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,5.3,Argentina,
38,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,13.0,5.7,Argentina,6.459
39,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,5.2,Argentina,
40,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,27.0,5.6,Argentina,6.144
41,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,22.0,5.9,Argentina,6.438
42,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,15.0,5.4,Argentina,
43,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,20.0,5.6,Argentina,6.297000000000001
44,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,33.0,6.0,Argentina,6.233
45,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,13.0,7.4,Argentina,9.453
46,1977,ARG,Americas,40100.0,23.41797075,1977-11-23,181.0,5.0,Argentina,
47,1977,IDN,Asia,25.0,23.41797075,1977-08-27,46.0,5.4,Indonesia,
48,1977,IDN,Asia,25.0,23.41797075,1977-08-27,33.0,5.5,Indonesia,5.341
49,1977,IDN,Asia,25.0,23.41797075,1977-08-27,33.0,5.5,Indonesia,5.345
50,1978,GRC,Europe,600100.0,25.2049907,1978-06-20,3.0,6.4,Greece,8.548
51,1962,IRN,Asia,103000.0,11.68805955,1962-09-01,15.0,7.0,Iran,9.25
52,1962,ITA,Europe,30000.0,11.68805955,1962-08-21,20.0,5.4,Italy,
53,1962,ITA,Europe,30000.0,11.68805955,1962-08-21,20.0,6.2,Italy,6.462999999999999
54,1962,ITA,Europe,30000.0,11.68805955,1962-08-21,20.0,5.7,Italy,6.059
55,1963,LBY,Africa,5375.0,11.83294687,1963-02-21,25.0,5.6,Libya,6.006
56,1964,MEX,Americas,4000.0,11.98428136,1964-07-06,93.3,7.3,Mexico,7.271
57,1964,TUR,Asia,13100.0,11.98428136,1964-10-06,27.4,6.8,Turkey,7.434
58,1964,TWN,Asia,62485.0,11.98428136,1964-01-18,48.1,6.5,Taiwan,5.5920000000000005
59,1964,TZA,Africa,500.0,11.98428136,1964-05-07,33.8,6.5,United Republic of Tanzania,7.718
60,1965,SLV,Americas,139720.0,12.17425308,1965-05-03,15.0,5.9,El Salvador,6.496
61,1966,NPL,Asia,20100.0,12.5413205,1966-06-27,25.0,6.3,Nepal,6.066
62,1966,NPL,Asia,20100.0,12.5413205,1966-06-27,25.0,5.7,Nepal,5.289
63,1966,NPL,Asia,20100.0,12.5413205,1966-06-27,25.9,6.0,Nepal,5.721
64,1966,TUR,Asia,109500.0,12.5413205,1966-08-19,24.7,6.8,Turkey,8.399
65,1967,TUR,Asia,326073.0,12.88906472,1967-07-22,30.0,7.4,Turkey,8.607000000000001
66,1968,MEX,Americas,500.0,13.43965669,1968-09-25,124.8,6.0,Mexico,4.284
67,1968,IRN,Asia,79050.0,13.43965669,1968-08-31,10.0,7.1,Iran,8.876
68,1968,ITA,Europe,55563.0,13.43965669,1968-01-15,10.0,6.4,Italy,7.397
69,1968,NZL,Oceania,314.0,13.43965669,1968-05-24,15.0,5.7,New Zealand,6.317
70,1968,PER,Americas,420.0,13.43965669,1968-06-19,15.0,6.8,Peru,6.752000000000001
71,1969,IRN,Asia,48300.0,14.17378236,1969-01-03,10.0,5.5,Iran,6.57
72,1969,PER,Americas,3216.0,14.17378236,1969-10-01,10.0,6.0,Peru,6.553999999999999
73,1969,PER,Americas,3216.0,14.17378236,1969-10-01,10.0,5.8,Peru,6.474
74,1969,PER,Americas,3216.0,14.17378236,1969-10-01,10.0,6.6,Peru,6.747000000000001
75,1969,TUR,Asia,350.0,14.17378236,1969-03-28,10.0,6.7,Turkey,7.382000000000001
76,1970,IRN,Asia,10000.0,15.00128211,1970-07-30,15.0,6.7,Iran,7.415
77,1970,TUR,Asia,83448.0,15.00128211,1970-03-28,25.0,6.9,Turkey,7.757000000000001
78,1971,TUR,Asia,88665.0,15.6452573,1971-05-22,10.0,6.9,Turkey,7.624
79,1971,USA,Americas,2000.0,15.6452573,1971-02-09,6.0,5.8,United States of America,7.16
80,1971,USA,Americas,2000.0,15.6452573,1971-02-09,8.95,6.6,United States of America,8.691
81,1971,USA,Americas,2000.0,15.6452573,1971-02-09,6.0,5.3,United States of America,
82,1972,IRN,Asia,23458.0,16.15721204,1972-04-10,10.0,6.6,Iran,9.165
83,1972,NIC,Americas,720000.0,16.15721204,1972-12-23,10.0,6.3,Nicaragua,8.385
84,1972,PAK,Asia,5000.0,16.15721204,1972-09-03,30.0,5.8,Pakistan,5.8660000000000005
85,1972,PAK,Asia,5000.0,16.15721204,1972-09-03,30.0,6.2,Pakistan,6.318
86,1972,PER,Americas,1575000.0,16.15721204,1972-03-20,55.0,6.4,Peru,6.3420000000000005
87,1973,MEX,Americas,390.0,17.15536031,1973-01-30,43.0,7.5,Mexico,7.641
88,1974,PAK,Asia,50200.0,19.05185393,1974-12-28,33.0,5.0,Pakistan,
89,1974,PAK,Asia,50200.0,19.05185393,1974-12-28,22.0,6.2,Pakistan,7.952999999999999
90,1975,TUR,Asia,53372.0,20.79379863,1975-09-06,33.0,5.2,Turkey,
91,1975,TUR,Asia,53372.0,20.79379863,1975-09-06,33.0,5.1,Turkey,
92,1975,TUR,Asia,53372.0,20.79379863,1975-09-06,26.0,6.7,Turkey,8.226
93,1976,PHL,Asia,181348.0,21.98835663,1976-08-17,49.0,5.4,Philippines,
94,1976,PHL,Asia,181348.0,21.98835663,1976-08-17,40.0,5.1,Philippines,
95,1976,PHL,Asia,181348.0,21.98835663,1976-08-17,70.0,5.0,Philippines,
96,1976,ISL,Europe,6.0,21.98835663,1976-01-13,33.0,6.4,Iceland,8.738999999999999
97,1976,ITA,Europe,218222.0,21.98835663,1976-05-06,9.0,6.5,Italy,9.371
98,1976,TUR,Asia,9050.0,21.98835663,1976-08-19,3.0,5.0,Turkey,7.814
99,1976,TUR,Asia,216000.0,21.98835663,1976-11-24,33.0,5.0,Turkey,
100,1976,TUR,Asia,216000.0,21.98835663,1976-11-24,36.0,7.3,Turkey,8.544
101,1977,SLB,Oceania,1001.0,23.41797075,1977-04-21,33.0,5.2,Solomon Islands,
102,1977,SLB,Oceania,1001.0,23.41797075,1977-04-21,33.0,5.5,Solomon Islands,4.5360000000000005
103,1977,SLB,Oceania,1001.0,23.41797075,1977-04-21,33.0,6.1,Solomon Islands,5.6770000000000005
104,1977,SLB,Oceania,1.0,23.41797075,1977-04-21,33.0,5.2,Solomon Islands,
105,1977,SLB,Oceania,1.0,23.41797075,1977-04-21,33.0,5.5,Solomon Islands,4.5360000000000005
106,1977,SLB,Oceania,1.0,23.41797075,1977-04-21,33.0,6.1,Solomon Islands,5.6770000000000005
107,1977,IRN,Asia,20682.0,23.41797075,1977-03-22,39.0,5.9,Iran,5.117
108,1977,IRN,Asia,20682.0,23.41797075,1977-03-22,33.0,5.2,Iran,
109,1977,IRN,Asia,20682.0,23.41797075,1977-03-22,43.0,5.2,Iran,
110,1977,IRN,Asia,9.0,23.41797075,1977-05-26,37.0,5.4,Iran,4.3
111,1977,IRN,Asia,15.0,23.41797075,1977-12-10,47.0,5.1,Iran,3.752
112,1977,PHL,Asia,60030.0,23.41797075,1977-03-19,39.0,5.8,Philippines,4.9239999999999995
113,1977,PHL,Asia,60030.0,23.41797075,1977-03-19,33.0,5.2,Philippines,
114,1977,PHL,Asia,60030.0,23.41797075,1977-03-19,33.0,5.0,Philippines,
115,1977,PHL,Asia,60030.0,23.41797075,1977-03-19,58.0,5.1,Philippines,
116,1977,ROU,Europe,386300.0,23.41797075,1977-03-04,94.0,7.5,Romania,7.955
117,1978,JPN,Asia,2016.0,25.2049907,1978-01-14,13.0,5.3,Japan,
118,1978,JPN,Asia,2016.0,25.2049907,1978-01-14,10.0,5.7,Japan,6.522
119,1978,JPN,Asia,2016.0,25.2049907,1978-01-14,11.0,5.0,Japan,
120,1978,JPN,Asia,2016.0,25.2049907,1978-01-14,5.0,5.2,Japan,
121,1966,COD,Africa,3600.0,12.5413205,1966-03-20,29.3,6.6,Democratic Republic of the Congo,8.052999999999999
122,1969,ZAF,Africa,1000.0,14.17378236,1969-09-29,15.0,6.3,South Africa,8.761000000000001
123,1979,GTM,Americas,2040.0,28.04168132,1979-10-09,33.0,5.0,Guatemala,3.8
124,1979,CHN,Asia,572532.0,28.04168132,1979-07-09,11.0,5.5,China,7.122000000000001
125,1979,COL,Americas,600.0,28.04168132,1979-11-23,108.0,6.4,Colombia,5.272
126,1980,DZA,Africa,930317.0,31.84110657,1980-10-10,11.0,5.3,Algeria,
127,1980,DZA,Africa,930317.0,31.84110657,1980-10-10,10.0,5.4,Algeria,
128,1980,DZA,Africa,930317.0,31.84110657,1980-10-10,10.0,6.2,Algeria,7.581
129,1980,DZA,Africa,930317.0,31.84110657,1980-10-10,10.0,5.3,Algeria,
130,1980,DZA,Africa,930317.0,31.84110657,1980-10-10,10.0,5.9,Algeria,7.117000000000001
131,1980,DZA,Africa,930317.0,31.84110657,1980-10-10,10.0,7.3,Algeria,8.578
132,1980,ECU,Americas,40.0,31.84110657,1980-08-18,55.0,5.6,Ecuador,4.63
133,1981,GRC,Europe,450.0,35.13179151,1981-03-10,31.1,5.6,Greece,6.404
134,1982,AFG,Asia,38000.0,37.28586971,1982-12-16,36.0,6.6,Afghanistan,6.274
135,1982,ALB,Europe,5005.0,37.28586971,1982-11-16,21.0,5.6,Albania,6.449
136,1983,CRI,Americas,5060.0,38.4836513,1983-07-03,33.0,6.5,Costa Rica,6.511
137,1983,CRI,Americas,5060.0,38.4836513,1983-07-03,33.0,5.1,Costa Rica,6.6
138,1983,BEL,Europe,1030.0,38.4836513,1983-11-08,10.0,5.0,Belgium,7.808
139,1983,CHL,Americas,1524.0,38.4836513,1983-10-04,33.0,5.0,Chile,
140,1983,CHL,Americas,1524.0,38.4836513,1983-10-04,14.8,7.4,Chile,7.101
141,1983,COL,Americas,36200.0,38.4836513,1983-03-31,22.2,5.5,Colombia,8.021
142,1983,GIN,Africa,21436.0,38.4836513,1983-12-22,11.3,6.3,Guinea,8.558
143,1984,AFG,Asia,35.0,40.13865994,1984-02-02,39.2,5.0,Afghanistan,
144,1985,ARG,Americas,45238.0,41.56182689,1985-01-26,5.0,5.2,Argentina,
145,1985,ARG,Americas,45238.0,41.56182689,1985-01-26,5.0,6.2,Argentina,6.847
146,1985,CHL,Americas,1482275.0,41.56182689,1985-03-03,33.0,6.4,Chile,6.223
147,1985,CHL,Americas,1482275.0,41.56182689,1985-03-03,33.0,5.5,Chile,4.779
148,1985,CHN,Asia,300.0,41.56182689,1985-04-18,5.0,5.8,China,7.392
149,1985,CHN,Asia,16100.0,41.56182689,1985-08-23,10.0,5.2,China,
150,1985,CHN,Asia,16100.0,41.56182689,1985-08-23,6.8,7.0,China,6.984
151,1985,CHN,Asia,16100.0,41.56182689,1985-08-23,10.0,5.1,China,
152,1986,BGR,Europe,3060.0,42.35069857,1986-12-07,20.5,5.6,Bulgaria,6.31
153,1986,BRA,Americas,23000.0,42.35069857,1986-11-30,5.0,5.1,Brazil,6.876
154,1986,CHN,Asia,290.0,42.35069857,1986-06-20,33.0,6.1,China,6.269
155,1986,GRC,Europe,45300.0,42.35069857,1986-09-13,11.2,6.0,Greece,7.555
156,1987,CHL,Americas,5112.0,43.90266239,1987-08-08,69.7,7.2,Chile,7.21
157,1987,ECU,Americas,6.0,43.90266239,1987-09-22,10.0,6.0,Ecuador,6.5360000000000005
158,1987,ECU,Americas,6.0,43.90266239,1987-09-22,10.0,6.4,Ecuador,6.705
159,1987,CHN,Asia,2085.0,43.90266239,1987-01-24,33.0,5.2,China,
160,1987,CHN,Asia,2085.0,43.90266239,1987-01-24,33.0,5.5,China,5.294
161,1987,CHN,Asia,2085.0,43.90266239,1987-01-24,28.9,6.2,China,6.586
162,1988,GTM,Americas,500.0,45.69289676,1988-11-03,68.5,6.6,Guatemala,6.39
163,1988,BGD,Asia,100.0,45.69289676,1988-02-06,33.0,5.9,Bangladesh,6.439
164,1988,CHN,Asia,1270364.0,45.69289676,1988-11-06,10.0,5.4,China,
165,1988,CHN,Asia,1270364.0,45.69289676,1988-11-06,10.0,5.1,China,
166,1988,CHN,Asia,1270364.0,45.69289676,1988-11-06,10.0,5.0,China,
167,1988,CHN,Asia,1270364.0,45.69289676,1988-11-06,10.0,5.8,China,7.019
168,1988,CHN,Asia,1270364.0,45.69289676,1988-11-06,10.0,6.4,China,7.5329999999999995
169,1988,CHN,Asia,1270364.0,45.69289676,1988-11-06,17.8,7.7,China,9.048
170,1988,DZA,Africa,257.0,45.69289676,1988-10-31,12.0,5.6,Algeria,6.728
171,1978,IRN,Asia,40000.0,25.2049907,1978-09-16,33.0,7.4,Iran,8.985
172,1978,IRN,Asia,52.0,25.2049907,1978-12-14,33.0,6.2,Iran,6.207999999999999
173,1978,MEX,Americas,3850.0,25.2049907,1978-11-29,33.0,5.0,Mexico,
174,1978,MEX,Americas,3850.0,25.2049907,1978-11-29,22.0,5.7,Mexico,5.417999999999999
175,1978,MEX,Americas,3850.0,25.2049907,1978-11-29,33.0,5.3,Mexico,
176,1978,MEX,Americas,3850.0,25.2049907,1978-11-29,18.0,7.7,Mexico,7.709
177,1979,IDN,Asia,5005.0,28.04168132,1979-09-12,33.0,5.2,Indonesia,
178,1979,IDN,Asia,5005.0,28.04168132,1979-09-12,33.0,5.5,Indonesia,5.169
179,1979,IDN,Asia,5005.0,28.04168132,1979-09-12,5.0,7.9,Indonesia,6.954
180,1979,IDN,Asia,43200.0,28.04168132,1979-11-02,62.0,6.1,Indonesia,5.49
181,1979,IDN,Asia,1500.0,28.04168132,1979-12-15,33.0,5.0,Indonesia,
182,1979,IDN,Asia,1500.0,28.04168132,1979-12-15,33.0,6.6,Indonesia,6.652
183,1979,IDN,Asia,619.0,28.04168132,1979-12-18,33.0,5.0,Indonesia,
184,1979,IRN,Asia,5200.0,28.04168132,1979-01-16,33.0,6.7,Iran,7.581
185,1979,IRN,Asia,15055.0,28.04168132,1979-11-14,33.0,6.6,Iran,7.3260000000000005
186,1979,IRN,Asia,23.0,28.04168132,1979-11-27,10.0,7.1,Iran,8.027999999999999
187,1979,IRN,Asia,23.0,28.04168132,1979-11-27,17.0,5.0,Iran,
188,1979,ITA,Europe,5000.0,28.04168132,1979-09-19,16.0,5.9,Italy,8.67
189,1979,MEX,Americas,7535.0,28.04168132,1979-03-14,66.0,5.0,Mexico,
190,1979,MEX,Americas,7535.0,28.04168132,1979-03-14,52.0,5.5,Mexico,4.461
191,1979,MEX,Americas,7535.0,28.04168132,1979-03-14,49.0,7.6,Mexico,8.033999999999999
192,1979,PER,Americas,1100.0,28.04168132,1979-02-16,52.0,5.5,Peru,4.501
193,1979,PER,Americas,1100.0,28.04168132,1979-02-16,53.0,6.9,Peru,7.0760000000000005
194,1980,IRN,Asia,100.0,31.84110657,1980-12-22,41.0,5.5,Iran,4.828
195,1980,ITA,Europe,407700.0,31.84110657,1980-11-23,10.0,6.9,Italy,9.404
196,1980,MEX,Americas,60.0,31.84110657,1980-06-09,6.0,6.3,Mexico,8.097999999999999
197,1980,MEX,Americas,6300.0,31.84110657,1980-10-24,72.0,6.4,Mexico,6.571000000000001
198,1980,NPL,Asia,240600.0,31.84110657,1980-07-29,18.0,6.5,Nepal,8.068999999999999
199,1980,NPL,Asia,240600.0,31.84110657,1980-07-29,34.0,5.7,Nepal,4.873
200,1981,IDN,Asia,2682.0,35.13179151,1981-01-19,33.0,5.2,Indonesia,
201,1981,IDN,Asia,2682.0,35.13179151,1981-01-19,33.0,5.4,Indonesia,
202,1981,IDN,Asia,2682.0,35.13179151,1981-01-19,33.0,6.7,Indonesia,6.593
203,1981,PAK,Asia,2000.0,35.13179151,1981-09-12,33.0,6.2,Pakistan,6.231
204,1981,IRN,Asia,3000.0,35.13179151,1981-06-11,33.0,6.7,Iran,7.292000000000001
205,1981,IRN,Asia,31000.0,35.13179151,1981-07-28,33.0,7.1,Iran,9.033
206,1981,PER,Americas,12256.0,35.13179151,1981-06-22,23.7,5.2,Peru,5.2829999999999995
207,1981,PER,Americas,15.0,35.13179151,1981-04-18,38.3,5.3,Peru,4.657
208,1982,IDN,Asia,8817.0,37.28586971,1982-12-25,33.0,5.9,Indonesia,5.919
209,1982,IDN,Asia,15000.0,37.28586971,1982-02-24,52.3,5.4,Indonesia,4.207
210,1982,JPN,Asia,1100.0,37.28586971,1982-03-21,33.0,5.0,Japan,
211,1982,HND,Americas,500.0,37.28586971,1982-04-27,32.7,5.0,Honduras,3.824
212,1982,MEX,Americas,17.0,37.28586971,1982-06-07,33.8,7.0,Mexico,6.52
213,1982,MEX,Americas,17.0,37.28586971,1982-06-07,40.5,6.9,Mexico,6.362
214,1983,IRN,Asia,7066.0,38.4836513,1983-03-26,33.0,5.4,Iran,4.801
215,1983,JPN,Asia,28.0,38.4836513,1983-08-08,24.8,5.7,Japan,5.796
216,1983,IRN,Asia,416.0,38.4836513,1983-07-22,41.3,5.6,Iran,4.82
217,1984,IDN,Asia,1858.0,40.13865994,1984-08-27,40.7,5.4,Indonesia,4.655
218,1984,IDN,Asia,1858.0,40.13865994,1984-08-27,32.5,5.6,Indonesia,5.712999999999999
219,1984,ITA,Europe,4200.0,40.13865994,1984-04-29,11.9,5.7,Italy,6.3389999999999995
220,1984,ITA,Europe,5083.0,40.13865994,1984-05-07,10.0,5.9,Italy,7.102
221,1985,IDN,Asia,7.0,41.56182689,1985-09-15,10.0,5.1,Indonesia,
222,1985,IDN,Asia,7.0,41.56182689,1985-09-15,10.0,5.3,Indonesia,
223,1985,IDN,Asia,7.0,41.56182689,1985-09-15,10.0,6.3,Indonesia,6.64
224,1985,IDN,Asia,7.0,41.56182689,1985-09-15,10.0,5.5,Indonesia,6.432
225,1985,IDN,Asia,7.0,41.56182689,1985-09-15,10.0,6.3,Indonesia,6.678
226,1985,MEX,Americas,2130204.0,41.56182689,1985-09-19,33.0,5.0,Mexico,
227,1985,MEX,Americas,2130204.0,41.56182689,1985-09-19,27.9,8.0,Mexico,7.231
228,1985,PER,Americas,400.0,41.56182689,1985-08-21,33.0,5.1,Peru,
229,1986,PNG,Oceania,1000.0,42.35069857,1986-06-24,102.3,7.2,Papua New Guinea,6.657
230,1986,IND,Asia,30.0,42.35069857,1986-04-26,33.0,5.5,India,5.961
231,1986,IRN,Asia,1504.0,42.35069857,1986-07-12,10.0,5.7,Iran,6.9639999999999995
232,1986,IRN,Asia,400.0,42.35069857,1986-12-20,25.5,5.4,Iran,5.684
233,1986,PAK,Asia,750.0,42.35069857,1986-10-16,42.6,5.0,Pakistan,3.84
234,1986,PER,Americas,8080.0,42.35069857,1986-04-05,50.9,5.2,Peru,3.988
235,1986,PER,Americas,100.0,42.35069857,1986-01-11,38.9,5.1,Peru,4.2139999999999995
236,1987,IDN,Asia,17100.0,43.90266239,1987-11-26,33.0,5.1,Indonesia,
237,1987,IRN,Asia,50.0,43.90266239,1987-05-29,40.9,5.3,Iran,4.0
238,1987,JPN,Asia,22652.0,43.90266239,1987-12-17,62.9,6.7,Japan,6.648
239,1987,NZL,Oceania,7025.0,43.90266239,1987-03-02,10.0,5.5,New Zealand,6.2860000000000005
240,1987,NZL,Oceania,7025.0,43.90266239,1987-03-02,19.2,6.5,New Zealand,8.791
241,1987,NZL,Oceania,7025.0,43.90266239,1987-03-02,29.0,5.1,New Zealand,
242,1988,IRN,Asia,10000.0,45.69289676,1988-08-11,33.0,6.1,Iran,7.239
243,1988,IRN,Asia,10000.0,45.69289676,1988-08-11,32.2,5.8,Iran,5.757000000000001
244,1988,IRN,Asia,3030.0,45.69289676,1988-03-30,32.9,5.9,Iran,5.755
245,1988,NPL,Asia,301016.0,45.69289676,1988-08-20,57.4,6.9,Nepal,7.416
246,1983,USA,Americas,6.0,38.4836513,1983-11-16,8.722000000000001,6.71,United States of America,8.405
247,1983,TUR,Asia,834137.0,38.4836513,1983-10-30,17.0,5.3,Turkey,
248,1983,TUR,Asia,834137.0,38.4836513,1983-10-30,11.6,6.8,Turkey,8.584
249,1983,USA,Americas,1545.0,38.4836513,1983-05-02,8.0,5.5,United States of America,6.667000000000001
