,Year,country code,Continent,Total Affected,CPI,date,depth,mag,country,mmi
250,1983,USA,Americas,1545.0,38.4836513,1983-05-02,9.578,6.7,United States of America,8.234
251,1983,USA,Americas,2.0,38.4836513,1983-10-28,7.4,5.4,United States of America,
252,1983,USA,Americas,2.0,38.4836513,1983-10-28,10.0,6.9,United States of America,8.543
253,1984,TUR,Asia,375038.0,40.13865994,1984-09-18,10.0,5.5,Turkey,6.228
254,1984,TUR,Asia,375035.0,40.13865994,1984-10-18,60.2,5.4,Turkey,4.454
255,1985,TUR,Asia,579.0,41.56182689,1985-11-07,33.0,5.2,Turkey,4.771
256,1986,SLV,Americas,770000.0,42.35069857,1986-10-10,7.0,5.7,El Salvador,7.546
257,1986,TUR,Asia,20100.0,42.35069857,1986-05-05,9.6,6.1,Turkey,7.343999999999999
258,1986,TUR,Asia,1003.0,42.35069857,1986-10-11,5.0,5.7,Turkey,6.885
259,1986,VEN,Americas,150.0,42.35069857,1986-07-18,7.2,5.5,Venezuela,6.877000000000001
260,1987,USA,Americas,2200.0,43.90266239,1987-10-01,14.6,5.9,United States of America,7.787000000000001
261,1987,USA,Americas,94.0,43.90266239,1987-11-24,11.181,6.6,United States of America,8.352
262,1987,USA,Americas,94.0,43.90266239,1987-11-24,10.853,6.2,United States of America,7.895
263,1988,ALB,Europe,690.0,45.69289676,1988-01-09,24.0,5.9,Albania,6.932
264,1989,BGD,Asia,100.0,47.89849737,1989-06-12,5.8,5.8,Bangladesh,7.749
265,1989,CHN,Asia,40107.0,47.89849737,1989-04-15,13.3,6.4,China,6.99
266,1989,CHN,Asia,105140.0,47.89849737,1989-10-18,10.7,5.4,China,
267,1989,CHN,Asia,105140.0,47.89849737,1989-10-18,10.5,5.6,China,7.037999999999999
268,1989,CHN,Asia,105140.0,47.89849737,1989-10-18,10.0,5.4,China,6.202000000000001
269,1989,CHN,Asia,26591.0,47.89849737,1989-05-07,33.0,5.6,China,5.43
270,1989,CHN,Asia,52800.0,47.89849737,1989-11-20,33.0,5.2,China,5.48
271,1989,CHN,Asia,21404.0,47.89849737,1989-09-22,14.6,6.1,China,6.961
272,1990,ECU,Americas,6510.0,50.48403227,1990-08-11,5.0,5.3,Ecuador,6.0
273,1990,CHN,Asia,30016.0,50.48403227,1990-10-20,11.7,5.7,China,6.888
274,1990,CHN,Asia,34319.0,50.48403227,1990-04-26,9.6,6.3,China,7.641
275,1990,CHN,Asia,34319.0,50.48403227,1990-04-26,8.1,6.5,China,8.709
276,1990,CHN,Asia,34319.0,50.48403227,1990-04-26,10.0,6.2,China,
277,1990,CHN,Asia,34319.0,50.48403227,1990-04-26,10.0,6.3,China,7.582000000000001
278,1990,CRI,Americas,14299.0,50.48403227,1990-12-22,17.3,6.0,Costa Rica,6.46
279,1991,CRI,Americas,10419.0,52.62202002,1991-04-22,10.0,5.4,Costa Rica,
280,1991,CRI,Americas,10419.0,52.62202002,1991-04-22,10.0,5.2,Costa Rica,
281,1991,CRI,Americas,10419.0,52.62202002,1991-04-22,10.0,7.6,Costa Rica,7.736000000000001
282,1991,AFG,Asia,7000.0,52.62202002,1991-01-31,142.4,6.9,Afghanistan,5.221
283,1991,CHN,Asia,42808.0,52.62202002,1991-02-25,33.0,5.0,China,
284,1991,CHN,Asia,42808.0,52.62202002,1991-02-25,20.6,6.0,China,6.98
285,1991,CRI,Americas,150.0,52.62202002,1991-08-09,5.0,5.2,Costa Rica,5.5
286,1992,COL,Americas,1635.0,54.21584465,1992-10-17,10.0,5.1,Colombia,
287,1992,COL,Americas,1635.0,54.21584465,1992-10-17,10.0,5.0,Colombia,
288,1992,COL,Americas,1635.0,54.21584465,1992-10-17,14.3,6.7,Colombia,6.831
289,1992,EGY,Africa,92649.0,54.21584465,1992-10-12,21.5,5.8,Egypt,7.669
290,1993,CHN,Asia,504.0,55.8161073,1993-11-30,18.2,5.6,China,6.285
291,1993,COL,Americas,3071.0,55.8161073,1993-07-22,20.3,6.1,Colombia,8.166
292,1993,CRI,Americas,240.0,55.8161073,1993-07-10,19.5,5.8,Costa Rica,6.417000000000001
293,1989,IDN,Asia,17196.0,47.89849737,1989-08-01,14.3,6.3,Indonesia,6.557
294,1989,IRN,Asia,1500.0,47.89849737,1989-10-01,41.7,5.2,Iran,4.165
295,1989,IRN,Asia,217.0,47.89849737,1989-05-27,30.5,6.0,Iran,6.282
296,1989,MEX,Americas,350.0,47.89849737,1989-04-25,19.2,6.9,Mexico,6.718
297,1989,MWI,Africa,50100.0,47.89849737,1989-03-09,29.6,5.7,Malawi,5.897
298,1990,IDN,Asia,2172.0,50.48403227,1990-11-15,48.5,5.4,Indonesia,
299,1990,IDN,Asia,2172.0,50.48403227,1990-11-15,53.5,5.6,Indonesia,4.575
300,1990,IDN,Asia,2172.0,50.48403227,1990-11-15,30.4,5.8,Indonesia,6.039
301,1990,IDN,Asia,2172.0,50.48403227,1990-11-15,48.4,6.7,Indonesia,6.739
302,1990,IRN,Asia,710000.0,50.48403227,1990-06-21,10.0,5.3,Iran,
303,1990,IRN,Asia,710000.0,50.48403227,1990-06-21,15.2,5.8,Iran,6.595
304,1990,IRN,Asia,710000.0,50.48403227,1990-06-21,10.0,5.4,Iran,
305,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,33.0,5.0,Philippines,
306,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,33.0,5.1,Philippines,
307,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,12.9,5.2,Philippines,
308,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,33.0,5.4,Philippines,
309,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,33.0,5.3,Philippines,
310,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,12.7,5.7,Philippines,6.457000000000001
311,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,33.0,5.2,Philippines,
312,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,15.7,5.6,Philippines,6.2989999999999995
313,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,18.2,5.6,Philippines,6.395
314,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,23.4,5.3,Philippines,
315,1990,PHL,Asia,1597553.0,50.48403227,1990-07-16,25.1,7.7,Philippines,9.281
316,1990,GRC,Europe,60.0,50.48403227,1990-12-21,13.3,6.1,Greece,6.648
317,1990,GRC,Europe,1.0,50.48403227,1990-06-16,31.7,5.6,Greece,5.612
318,1990,IDN,Asia,103.0,50.48403227,1990-07-06,30.3,5.6,Indonesia,5.596
319,1990,IDN,Asia,103.0,50.48403227,1990-07-06,13.5,5.5,Indonesia,6.377000000000001
320,1990,IRN,Asia,22400.0,50.48403227,1990-11-06,17.9,5.7,Iran,6.17
321,1990,IRN,Asia,22400.0,50.48403227,1990-11-06,10.6,6.6,Iran,8.536
322,1990,PAK,Asia,40.0,50.48403227,1990-03-04,10.1,6.1,Pakistan,6.6370000000000005
323,1990,PAK,Asia,6.0,50.48403227,1990-06-17,15.3,5.6,Pakistan,6.18
324,1990,PAK,Asia,6.0,50.48403227,1990-06-17,14.5,6.1,Pakistan,6.502000000000001
325,1990,PHL,Asia,15.0,50.48403227,1990-06-14,22.9,5.5,Philippines,5.982
326,1990,PHL,Asia,15.0,50.48403227,1990-06-14,16.9,5.0,Philippines,
327,1990,ROU,Europe,700.0,50.48403227,1990-05-30,89.3,7.0,Romania,7.865
328,1991,GEO,Asia,3740.0,52.62202002,1991-06-15,9.4,6.3,Georgia,7.157
329,1991,GTM,Americas,23890.0,52.62202002,1991-09-18,5.0,6.2,Guatemala,6.8870000000000005
330,1991,PER,Americas,1535.0,52.62202002,1991-07-24,55.5,5.3,Peru,
331,1991,ROU,Europe,1845.0,52.62202002,1991-07-18,11.6,5.6,Romania,6.23
332,1991,IRN,Asia,1501.0,52.62202002,1991-11-04,38.5,5.6,Iran,5.191
333,1991,MMR,Asia,160.0,52.62202002,1991-01-05,31.9,5.2,Myanmar,
334,1991,MMR,Asia,160.0,52.62202002,1991-01-05,19.7,7.0,Myanmar,6.933
335,1991,PER,Americas,45750.0,52.62202002,1991-04-04,28.7,5.2,Peru,
336,1991,PER,Americas,45750.0,52.62202002,1991-04-04,20.7,6.5,Peru,6.6339999999999995
337,1991,ROU,Europe,4005.0,52.62202002,1991-12-02,9.0,5.5,Romania,6.869
338,1992,IRN,Asia,4050.0,54.21584465,1992-03-04,17.9,5.1,Iran,6.42
339,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,22.5,5.1,Kyrgyzstan,
340,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,18.8,5.0,Kyrgyzstan,
341,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,33.0,5.2,Kyrgyzstan,
342,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,18.5,6.6,Kyrgyzstan,7.106
343,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,21.1,6.3,Kyrgyzstan,7.022
344,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,33.0,5.0,Kyrgyzstan,
345,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,33.0,6.1,Kyrgyzstan,6.074
346,1992,KGZ,Asia,86806.0,54.21584465,1992-08-19,27.4,7.3,Kyrgyzstan,9.397
347,1992,IDN,Asia,92103.0,54.21584465,1992-12-12,22.6,5.4,Indonesia,
348,1992,IDN,Asia,92103.0,54.21584465,1992-12-12,33.0,5.1,Indonesia,
349,1992,IDN,Asia,92103.0,54.21584465,1992-12-12,20.8,6.1,Indonesia,6.439
350,1992,IDN,Asia,92103.0,54.21584465,1992-12-12,20.6,5.7,Indonesia,6.255
351,1992,IDN,Asia,7501.0,54.21584465,1992-02-04,33.0,5.0,Indonesia,
352,1992,IDN,Asia,7501.0,54.21584465,1992-02-04,58.3,5.1,Indonesia,3.7
353,1992,PAK,Asia,2100.0,54.21584465,1992-05-20,16.3,6.3,Pakistan,7.307
354,1993,JPN,Asia,10522.0,55.8161073,1993-01-15,102.2,7.6,Japan,7.505
355,1993,JPN,Asia,10522.0,55.8161073,1993-01-15,112.3,6.1,Japan,4.811
356,1993,PER,Americas,145.0,55.8161073,1993-04-18,106.3,6.3,Peru,5.056
357,1993,PNG,Oceania,20200.0,55.8161073,1993-10-13,32.6,5.0,Papua New Guinea,
358,1993,PNG,Oceania,20200.0,55.8161073,1993-10-13,33.0,5.2,Papua New Guinea,
359,1993,PNG,Oceania,20200.0,55.8161073,1993-10-13,33.0,6.0,Papua New Guinea,5.9270000000000005
360,1993,PNG,Oceania,20200.0,55.8161073,1993-10-13,33.0,5.1,Papua New Guinea,
361,1993,PNG,Oceania,20200.0,55.8161073,1993-10-13,33.0,6.5,Papua New Guinea,6.457999999999999
362,1993,PNG,Oceania,20200.0,55.8161073,1993-10-13,25.3,6.9,Papua New Guinea,6.608
363,1993,GRC,Europe,605.0,55.8161073,1993-07-14,22.6,5.6,Greece,6.6979999999999995
364,1993,IND,Asia,30000.0,55.8161073,1993-09-29,10.0,5.0,India,6.375
365,1993,IND,Asia,30000.0,55.8161073,1993-09-29,6.8,6.2,India,8.607000000000001
366,1993,IRN,Asia,4049.0,55.8161073,1993-06-22,33.0,5.4,Iran,4.956
367,1993,IRN,Asia,1003.0,55.8161073,1993-01-27,33.0,5.1,Iran,4.439
368,1993,NPL,Asia,285.0,55.8161073,1993-10-20,37.4,5.1,Nepal,3.657
369,1993,NPL,Asia,285.0,55.8161073,1993-10-20,33.0,5.0,Nepal,
370,1994,IDN,Asia,200040.0,57.27148263,1994-01-21,33.0,5.0,Indonesia,
371,1994,IDN,Asia,200040.0,57.27148263,1994-01-21,89.9,6.0,Indonesia,4.791
372,1988,SLB,Oceania,500.0,45.69289676,1988-08-10,33.0,5.2,Solomon Islands,
373,1989,USA,Americas,3757.0,47.89849737,1989-10-18,15.306,5.1,United States of America,
374,1989,USA,Americas,3757.0,47.89849737,1989-10-18,17.214000000000002,6.9,United States of America,8.532
375,1989,USA,Americas,315.0,47.89849737,1989-06-26,8.806000000000003,6.21,United States of America,8.52
376,1990,USA,Americas,30.0,50.48403227,1990-02-28,3.292,5.51,United States of America,7.065
377,1991,USA,Americas,100.0,52.62202002,1991-06-28,8.049,5.8,United States of America,6.775
378,1992,TUR,Asia,348850.0,54.21584465,1992-03-13,27.2,6.7,Turkey,8.436
379,1992,USA,Americas,94.0,54.21584465,1992-04-25,9.856,7.2,United States of America,8.059
380,1992,USA,Americas,300.0,54.21584465,1992-06-28,6.553,5.26,United States of America,
381,1992,USA,Americas,300.0,54.21584465,1992-06-28,3.634,6.3,United States of America,7.996
382,1992,USA,Americas,300.0,54.21584465,1992-06-28,9.615,5.53,United States of America,6.682
383,1992,USA,Americas,300.0,54.21584465,1992-06-28,4.388,5.41,United States of America,
384,1992,USA,Americas,300.0,54.21584465,1992-06-28,7.502000000000002,5.49,United States of America,
385,1992,USA,Americas,300.0,54.21584465,1992-06-28,5.586,5.0,United States of America,
386,1992,USA,Americas,300.0,54.21584465,1992-06-28,5.377999999999999,5.0,United States of America,
387,1992,USA,Americas,300.0,54.21584465,1992-06-28,5.706,5.7,United States of America,7.053999999999999
388,1992,USA,Americas,300.0,54.21584465,1992-06-28,-1.1,5.77,United States of America,4.271
389,1992,USA,Americas,300.0,54.21584465,1992-06-28,-0.097,7.3,United States of America,9.296
390,1992,COD,Africa,311.0,54.21584465,1992-09-11,10.8,6.4,Democratic Republic of the Congo,7.459
391,1993,SDN,Africa,15.0,55.8161073,1993-08-01,12.5,5.5,Sudan,7.037999999999999
392,1993,USA,Americas,3000.0,55.8161073,1993-09-21,8.53,6.0,United States of America,7.396
393,1993,USA,Americas,3000.0,55.8161073,1993-09-21,8.56,5.9,United States of America,6.396
394,1994,USA,Americas,27000.0,57.27148263,1994-01-17,9.083,5.58,United States of America,6.757000000000001
395,1994,USA,Americas,27000.0,57.27148263,1994-01-17,5.395,5.2,United States of America,
396,1994,USA,Americas,27000.0,57.27148263,1994-01-17,5.317,5.89,United States of America,7.407
397,1994,USA,Americas,27000.0,57.27148263,1994-01-17,18.202,6.7,United States of America,8.794
398,1994,AFG,Asia,100330.0,57.27148263,1994-05-01,18.5,6.1,Afghanistan,7.232
399,1994,AUS,Oceania,5025.0,57.27148263,1994-08-06,10.0,5.3,Australia,6.622999999999999
400,1994,CHN,Asia,285.0,57.27148263,1994-01-03,8.2,5.7,China,7.058
401,1995,CHL,Americas,1833.0,58.87818329,1995-07-30,32.0,5.2,Chile,
402,1995,CHL,Americas,1833.0,58.87818329,1995-07-30,30.2,6.0,Chile,5.952000000000001
403,1995,CHL,Americas,1833.0,58.87818329,1995-07-30,33.0,5.0,Chile,
404,1995,CHL,Americas,1833.0,58.87818329,1995-07-30,33.0,5.4,Chile,
405,1995,CHL,Americas,1833.0,58.87818329,1995-07-30,33.0,5.9,Chile,5.65
406,1995,CHL,Americas,1833.0,58.87818329,1995-07-30,45.6,8.0,Chile,7.8260000000000005
407,1995,CHN,Asia,5060.0,58.87818329,1995-07-21,12.8,5.6,China,6.822
408,1996,CHN,Asia,5077795.0,60.60402838,1996-02-03,10.0,5.1,China,
409,1996,CHN,Asia,5077795.0,60.60402838,1996-02-03,10.0,5.0,China,
410,1996,CHN,Asia,5077795.0,60.60402838,1996-02-03,11.1,6.6,China,10.0
411,1996,CHN,Asia,200300.0,60.60402838,1996-05-03,26.0,6.0,China,6.692
412,1996,CHN,Asia,33128.0,60.60402838,1996-03-19,28.2,6.3,China,6.313
413,1996,CHN,Asia,137.0,60.60402838,1996-09-25,33.0,5.0,China,
414,1997,CHN,Asia,155040.0,62.02075732,1997-01-21,33.0,5.9,China,6.285
415,1997,CHN,Asia,500089.0,62.02075732,1997-04-06,33.0,5.0,China,
416,1997,CHN,Asia,500089.0,62.02075732,1997-04-06,33.0,5.3,China,
417,1997,CHN,Asia,500089.0,62.02075732,1997-04-06,33.0,6.0,China,5.943
418,1997,CHN,Asia,20006.0,62.02075732,1997-03-01,22.4,5.6,China,6.501
419,1997,CHN,Asia,100089.0,62.02075732,1997-04-11,15.0,6.2,China,6.809
420,1998,CHN,Asia,598000.0,62.98350111,1998-01-10,30.3,5.7,China,6.006
421,1998,AFG,Asia,116935.0,62.98350111,1998-05-30,33.0,5.0,Afghanistan,
422,1998,AFG,Asia,116935.0,62.98350111,1998-05-30,33.0,6.6,Afghanistan,6.242000000000001
423,1998,AFG,Asia,32818.0,62.98350111,1998-02-04,33.0,5.9,Afghanistan,5.744
424,1998,AZE,Asia,700010.0,62.98350111,1998-07-09,26.0,6.0,Azerbaijan,6.285
425,1998,BOL,Americas,18050.0,62.98350111,1998-05-22,33.0,5.6,Bolivia,5.8020000000000005
426,1998,BOL,Americas,18050.0,62.98350111,1998-05-22,33.0,5.3,Bolivia,
427,1998,BOL,Americas,18050.0,62.98350111,1998-05-22,24.0,6.6,Bolivia,8.057
428,1994,COL,Americas,37416.0,57.27148263,1994-06-06,12.1,6.8,Colombia,9.197000000000001
429,1994,IRN,Asia,15041.0,57.27148263,1994-03-01,12.9,6.1,Iran,7.037999999999999
430,1994,IRN,Asia,100.0,57.27148263,1994-06-20,8.6,5.9,Iran,7.587000000000001
431,1994,JPN,Asia,1500.0,57.27148263,1994-10-04,33.0,5.0,Japan,
432,1994,DZA,Africa,12789.0,57.27148263,1994-08-18,8.7,5.9,Algeria,7.1579999999999995
433,1994,IDN,Asia,67.0,57.27148263,1994-11-20,153.4,6.1,Indonesia,4.083
434,1994,IRN,Asia,1500.0,57.27148263,1994-02-23,10.0,5.4,Iran,
435,1994,IRN,Asia,1500.0,57.27148263,1994-02-23,10.0,5.5,Iran,6.7829999999999995
436,1994,IRN,Asia,1500.0,57.27148263,1994-02-23,6.0,6.1,Iran,7.859
437,1994,PHL,Asia,270866.0,57.27148263,1994-11-15,21.3,5.5,Philippines,5.848
438,1994,PHL,Asia,218.0,57.27148263,1994-05-13,33.0,5.9,Philippines,5.343999999999999
439,1995,COL,Americas,2845.0,58.87818329,1995-01-19,17.3,6.5,Colombia,6.494
440,1995,COL,Americas,15097.0,58.87818329,1995-02-08,73.5,6.4,Colombia,5.932
441,1995,CYP,Asia,1865.0,58.87818329,1995-02-23,10.0,5.3,Cyprus,
442,1995,CYP,Asia,1865.0,58.87818329,1995-02-23,10.0,5.9,Cyprus,6.718999999999999
443,1995,ECU,Americas,85.0,58.87818329,1995-03-26,90.6,5.6,Ecuador,4.015
444,1995,GRC,Europe,15060.0,58.87818329,1995-05-13,10.0,5.0,Greece,
445,1995,GRC,Europe,15060.0,58.87818329,1995-05-13,14.0,6.6,Greece,8.668
446,1995,GRC,Europe,13900.0,58.87818329,1995-06-15,14.2,6.5,Greece,7.391
447,1995,IDN,Asia,1538.0,58.87818329,1995-05-19,33.0,5.3,Indonesia,
448,1995,IDN,Asia,1538.0,58.87818329,1995-05-19,25.9,5.9,Indonesia,5.879
449,1995,JPN,Asia,1551.0,58.87818329,1995-04-01,10.8,5.4,Japan,6.5
450,1995,MEX,Americas,4670.0,58.87818329,1995-09-14,23.0,7.4,Mexico,6.556
451,1995,MEX,Americas,44465.0,58.87818329,1995-10-09,33.0,8.0,Mexico,8.357000000000001
452,1996,ECU,Americas,30705.0,60.60402838,1996-03-28,33.0,6.0,Ecuador,6.187
453,1996,PER,Americas,75970.0,60.60402838,1996-11-12,33.0,5.2,Peru,
454,1996,PER,Americas,75970.0,60.60402838,1996-11-12,33.0,5.1,Peru,
455,1997,IRN,Asia,74600.0,62.02075732,1997-05-10,10.0,5.4,Iran,
456,1997,IRN,Asia,74600.0,62.02075732,1997-05-10,10.0,7.3,Iran,9.343
457,1997,IDN,Asia,3105.0,62.02075732,1997-09-28,33.0,5.9,Indonesia,6.068
458,1997,IRN,Asia,84500.0,62.02075732,1997-02-04,10.0,6.5,Iran,8.465
459,1997,IRN,Asia,84500.0,62.02075732,1997-02-04,10.0,5.5,Iran,6.563
460,1997,IRN,Asia,38600.0,62.02075732,1997-02-28,10.0,6.1,Iran,8.238999999999999
461,1997,IRN,Asia,25500.0,62.02075732,1997-06-25,10.0,5.9,Iran,7.1160000000000005
462,1997,ITA,Europe,38100.0,62.02075732,1997-09-26,10.0,6.0,Italy,8.266
463,1997,ITA,Europe,38100.0,62.02075732,1997-09-26,10.0,5.7,Italy,7.7379999999999995
464,1997,KGZ,Asia,1230.0,62.02075732,1997-01-09,22.2,5.8,Kyrgyzstan,6.428
465,1997,MEX,Americas,12000.0,62.02075732,1997-05-22,70.0,6.5,Mexico,6.077000000000001
466,1998,IRN,Asia,1500.0,62.98350111,1998-03-14,9.0,6.6,Iran,8.191
467,1998,IRN,Asia,2935.0,62.98350111,1998-04-10,33.0,5.8,Iran,5.704
468,1998,ITA,Europe,905.0,62.98350111,1998-04-03,10.0,5.2,Italy,5.992999999999999
469,1995,RUS,Europe,750.0,58.87818329,1995-05-27,11.0,7.1,Russia,8.935
470,1995,TUR,Asia,160240.0,58.87818329,1995-10-01,33.0,5.0,Turkey,
471,1995,TUR,Asia,160240.0,58.87818329,1995-10-01,33.0,6.4,Turkey,7.879
472,1996,TUR,Asia,26006.0,60.60402838,1996-08-14,10.0,5.2,Turkey,
473,1996,TUR,Asia,26006.0,60.60402838,1996-08-14,10.0,5.7,Turkey,6.829
474,1996,TUR,Asia,26006.0,60.60402838,1996-08-14,10.0,5.8,Turkey,7.546
475,1997,VEN,Americas,4183.0,62.02075732,1997-07-09,10.0,5.2,Venezuela,
476,1997,VEN,Americas,4183.0,62.02075732,1997-07-09,10.0,5.3,Venezuela,
477,1997,VEN,Americas,4183.0,62.02075732,1997-07-09,19.9,7.0,Venezuela,7.667000000000001
478,1997,ZAF,Africa,46.0,62.02075732,1997-07-21,5.0,5.0,South Africa,6.734
479,1998,CHN,Asia,337443.0,62.98350111,1998-11-19,33.0,5.6,China,5.436
480,1998,SVN,Europe,700.0,62.98350111,1998-04-12,10.0,5.6,Slovenia,7.3870000000000005
481,1998,TUR,Asia,1016.0,62.98350111,1998-07-04,33.0,5.4,Turkey,6.08
482,1998,CHN,Asia,2000.0,62.98350111,1998-03-19,33.0,5.6,China,5.249
483,1998,CHN,Asia,25028.0,62.98350111,1998-05-28,33.0,5.1,China,
484,1998,CHN,Asia,25028.0,62.98350111,1998-05-28,33.0,5.6,China,5.906000000000001
485,1998,CHN,Asia,111862.0,62.98350111,1998-08-27,33.0,6.4,China,6.892
486,1999,AFG,Asia,91960.0,64.36159282,1999-02-11,33.0,6.0,Afghanistan,5.8870000000000005
487,1999,AZE,Asia,9168.0,64.36159282,1999-06-04,33.0,5.4,Azerbaijan,5.052
488,1999,BGD,Asia,15200.0,64.36159282,1999-07-22,10.0,5.2,Bangladesh,6.315
489,1999,CHN,Asia,16003.0,64.36159282,1999-03-11,33.0,5.1,China,4.454
490,1999,CHN,Asia,3020004.0,64.36159282,1999-11-01,10.0,5.3,China,5.2
491,1999,CHN,Asia,800.0,64.36159282,1999-11-29,10.0,5.0,China,5.0
492,2000,CHN,Asia,1855007.0,66.53499421,2000-01-14,33.0,5.9,China,5.928
493,2000,CHN,Asia,1855007.0,66.53499421,2000-01-14,33.0,5.5,China,5.377999999999999
494,2000,CHN,Asia,10302.0,66.53499421,2000-01-26,33.0,5.2,China,
