,Year,country code,Continent,Total Affected,CPI,date,depth,mag,country,mmi
495,2000,CHN,Asia,62030.0,66.53499421,2000-01-11,10.0,5.1,China,4.6
496,2000,CHN,Asia,100.0,66.53499421,2000-06-06,10.0,5.6,China,6.566
497,1998,IRN,Asia,4355.0,62.98350111,1998-11-13,33.0,5.4,Iran,5.251
498,1998,IDN,Asia,6448.0,62.98350111,1998-11-29,33.0,5.7,Indonesia,5.2
499,1998,ECU,Americas,2040.0,62.98350111,1998-08-04,33.0,7.2,Ecuador,7.055
500,1998,IDN,Asia,500.0,62.98350111,1998-09-28,151.6,6.6,Indonesia,5.109
501,1998,IRN,Asia,500.0,62.98350111,1998-10-05,38.6,5.4,Iran,4.486000000000001
502,1999,COL,Americas,1205933.0,64.36159282,1999-01-25,10.0,5.5,Colombia,6.385
503,1999,COL,Americas,1205933.0,64.36159282,1999-01-25,17.0,6.1,Colombia,9.004
504,1999,MEX,Americas,16200.0,64.36159282,1999-06-15,70.0,7.0,Mexico,7.334
505,1999,DZA,Africa,15175.0,64.36159282,1999-12-22,10.0,5.6,Algeria,6.968999999999999
506,1999,GRC,Europe,115139.0,64.36159282,1999-09-07,10.0,6.0,Greece,8.804
507,1999,GTM,Americas,280.0,64.36159282,1999-07-11,10.0,6.7,Guatemala,7.7410000000000005
508,1999,IDN,Asia,16920.0,64.36159282,1999-12-21,56.0,6.5,Indonesia,6.251
509,1999,IND,Asia,477894.0,64.36159282,1999-03-28,10.0,5.4,India,
510,1999,IND,Asia,477894.0,64.36159282,1999-03-28,15.0,6.6,India,7.49
511,1999,IRN,Asia,2690.0,64.36159282,1999-03-04,33.0,5.3,Iran,
512,1999,IRN,Asia,2690.0,64.36159282,1999-03-04,33.0,5.2,Iran,
513,1999,IRN,Asia,2690.0,64.36159282,1999-03-04,33.0,5.0,Iran,
514,1999,IRN,Asia,2690.0,64.36159282,1999-03-04,33.0,5.1,Iran,
515,1999,IRN,Asia,2690.0,64.36159282,1999-03-04,33.0,5.6,Iran,4.587
516,1999,IRN,Asia,2690.0,64.36159282,1999-03-04,33.0,6.6,Iran,7.074
517,1999,IRN,Asia,4100.0,64.36159282,1999-05-06,33.0,5.3,Iran,
518,1999,IRN,Asia,4100.0,64.36159282,1999-05-06,33.0,6.2,Iran,6.311
519,1999,IRN,Asia,250.0,64.36159282,1999-11-26,33.0,5.3,Iran,4.3
520,1999,MEX,Americas,115215.0,64.36159282,1999-09-30,60.6,7.5,Mexico,7.9639999999999995
521,1999,MEX,Americas,6500.0,64.36159282,1999-06-21,68.7,6.3,Mexico,5.778
522,2000,JPN,Asia,7132.0,66.53499421,2000-10-06,10.0,6.7,Japan,8.369
523,2000,IDN,Asia,52770.0,66.53499421,2000-05-04,33.0,5.0,Indonesia,
524,2000,IDN,Asia,52770.0,66.53499421,2000-05-04,33.0,5.1,Indonesia,
525,2000,IDN,Asia,52770.0,66.53499421,2000-05-04,33.0,5.4,Indonesia,
526,2000,IDN,Asia,4124.0,66.53499421,2000-07-12,33.0,5.4,Indonesia,5.297999999999999
527,2000,IDN,Asia,5500.0,66.53499421,2000-10-25,33.0,5.3,Indonesia,
528,2000,IDN,Asia,5500.0,66.53499421,2000-10-25,38.0,6.8,Indonesia,6.306
529,2000,IRN,Asia,2015.0,66.53499421,2000-02-02,33.0,5.3,Iran,6.852
530,2000,ISL,Europe,108.0,66.53499421,2000-06-21,10.0,6.5,Iceland,8.549
531,2000,ISL,Europe,91.0,66.53499421,2000-06-17,10.0,5.7,Iceland,7.185
532,2000,ISL,Europe,91.0,66.53499421,2000-06-17,10.0,6.5,Iceland,8.388
533,2000,MEX,Americas,1.0,66.53499421,2000-08-09,45.8,6.5,Mexico,6.287000000000001
534,2000,NIC,Americas,7477.0,66.53499421,2000-07-06,33.0,5.1,Nicaragua,
535,2000,NIC,Americas,7477.0,66.53499421,2000-07-06,33.0,5.4,Nicaragua,4.3
536,1999,PER,Americas,1550.0,64.36159282,1999-04-03,87.2,6.8,Peru,6.559
537,1999,TUR,Asia,224948.0,64.36159282,1999-11-12,10.0,5.2,Turkey,
538,1999,TUR,Asia,224948.0,64.36159282,1999-11-12,10.0,5.5,Turkey,6.585
539,1999,TUR,Asia,224948.0,64.36159282,1999-11-12,10.0,7.2,Turkey,9.009
540,1999,TWN,Asia,108664.0,64.36159282,1999-09-21,33.0,5.1,Taiwan,
541,1999,TWN,Asia,108664.0,64.36159282,1999-09-21,33.0,5.2,Taiwan,
542,1999,TWN,Asia,108664.0,64.36159282,1999-09-21,13.7,5.2,Taiwan,
543,1999,PHL,Asia,190.0,64.36159282,1999-12-12,33.0,5.1,Philippines,
544,1999,RUS,Europe,5020.0,64.36159282,1999-02-21,65.0,5.3,Russia,4.077
545,1999,TUR,Asia,1358953.0,64.36159282,1999-08-17,10.0,5.1,Turkey,
546,1999,TUR,Asia,1358953.0,64.36159282,1999-08-17,10.0,5.0,Turkey,
547,1999,TUR,Asia,422.0,64.36159282,1999-09-13,13.0,5.9,Turkey,7.992999999999999
548,1999,TUR,Asia,103.0,64.36159282,1999-10-05,33.0,5.2,Turkey,5.287999999999999
549,1999,TUR,Asia,166.0,64.36159282,1999-08-31,10.0,5.2,Turkey,6.075
550,1999,TUR,Asia,200.0,64.36159282,1999-11-11,22.0,5.7,Turkey,6.647
551,1999,TWN,Asia,254.0,64.36159282,1999-10-22,33.0,5.6,Taiwan,5.235
552,1999,TWN,Asia,254.0,64.36159282,1999-10-22,33.0,5.9,Taiwan,5.599
553,2000,RUS,Europe,19108.0,66.53499421,2000-08-04,10.0,5.3,Russia,
554,2000,RUS,Europe,19108.0,66.53499421,2000-08-04,10.0,6.8,Russia,6.808
555,2000,PNG,Oceania,5000.0,66.53499421,2000-11-16,33.0,5.1,Papua New Guinea,
556,2000,PNG,Oceania,5000.0,66.53499421,2000-11-16,33.0,5.2,Papua New Guinea,
557,2000,PNG,Oceania,5000.0,66.53499421,2000-11-16,33.0,5.0,Papua New Guinea,
558,2000,PNG,Oceania,5000.0,66.53499421,2000-11-16,33.0,5.5,Papua New Guinea,5.447
559,2000,TUR,Asia,23080.0,66.53499421,2000-06-06,10.0,6.0,Turkey,6.904
560,2000,TZA,Africa,791.0,66.53499421,2000-10-02,34.0,6.5,United Republic of Tanzania,6.124
561,2001,AFG,Asia,270.0,68.41537906,2001-06-01,62.1,5.0,Afghanistan,3.471
562,2001,CHN,Asia,300109.0,68.41537906,2001-02-23,33.0,5.6,China,5.211
563,2002,AFG,Asia,3513.0,69.50047255,2002-03-03,225.6,7.4,Afghanistan,5.28
564,2002,AFG,Asia,3513.0,69.50047255,2002-03-03,209.0,6.3,Afghanistan,3.8819999999999997
565,2002,AFG,Asia,91228.0,69.50047255,2002-03-25,10.0,5.1,Afghanistan,
566,2002,AFG,Asia,91228.0,69.50047255,2002-03-25,8.0,6.1,Afghanistan,7.43
567,2002,AFG,Asia,6150.0,69.50047255,2002-04-12,10.0,5.1,Afghanistan,
568,2002,AFG,Asia,6150.0,69.50047255,2002-04-12,10.0,5.9,Afghanistan,6.33
569,2002,ARG,Americas,727.0,69.50047255,2002-05-28,22.2,6.0,Argentina,6.422999999999999
570,2001,CHN,Asia,150190.0,68.41537906,2001-04-12,10.0,5.6,China,6.608
571,2001,CHN,Asia,10605.0,68.41537906,2001-05-23,33.0,5.5,China,5.045
572,2001,CHN,Asia,17220.0,68.41537906,2001-10-27,10.0,5.6,China,6.742000000000001
573,2001,IDN,Asia,12512.0,68.41537906,2001-06-28,36.9,5.0,Indonesia,3.8
574,2001,IND,Asia,6321812.0,68.41537906,2001-01-26,10.0,5.5,India,7.136
575,2001,IND,Asia,6321812.0,68.41537906,2001-01-26,10.0,5.1,India,6.574
576,2001,IND,Asia,6321812.0,68.41537906,2001-01-26,10.0,5.2,India,6.742999999999999
577,2001,IND,Asia,6321812.0,68.41537906,2001-01-26,10.0,5.3,India,6.885
578,2001,IND,Asia,6321812.0,68.41537906,2001-01-26,16.0,7.7,India,9.422
579,2001,JPN,Asia,11261.0,68.41537906,2001-03-24,50.0,6.8,Japan,6.91
580,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,6.0,Indonesia,6.522
581,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,5.0,Indonesia,
582,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,5.9,Indonesia,6.567
583,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,6.0,Indonesia,6.6129999999999995
584,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,6.7,Indonesia,6.77
585,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,5.5,Indonesia,6.521
586,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,5.1,Indonesia,
587,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,5.3,Indonesia,
588,2002,IDN,Asia,9082.0,69.50047255,2002-10-10,10.0,5.4,Indonesia,
589,2002,ITA,Europe,8533.0,69.50047255,2002-10-31,10.0,5.9,Italy,7.4079999999999995
590,2002,CHN,Asia,378.0,69.50047255,2002-08-08,33.0,5.3,China,4.515
591,2002,CHN,Asia,65500.0,69.50047255,2002-12-14,22.0,5.6,China,6.056
592,2002,IDN,Asia,2548.0,69.50047255,2002-08-15,10.0,5.0,Indonesia,
593,2002,IDN,Asia,2548.0,69.50047255,2002-08-15,10.0,6.2,Indonesia,7.2170000000000005
594,2002,IDN,Asia,155.0,69.50047255,2002-09-20,10.0,6.0,Indonesia,6.614
595,2002,IDN,Asia,60.0,69.50047255,2002-11-02,23.5,5.2,Indonesia,
596,2002,IRN,Asia,780.0,69.50047255,2002-02-17,33.0,5.4,Iran,4.796
597,2002,IRN,Asia,20056.0,69.50047255,2002-04-24,33.0,5.4,Iran,5.534
598,2002,IRN,Asia,111300.0,69.50047255,2002-06-22,10.0,6.5,Iran,8.262
599,2002,IRN,Asia,15015.0,69.50047255,2002-12-24,33.0,5.2,Iran,4.87
600,2002,IRN,Asia,5.0,69.50047255,2002-09-25,10.0,5.6,Iran,5.905
601,2003,IDN,Asia,2502.0,71.07819758,2003-01-23,33.0,5.5,Indonesia,5.432
602,2003,IRN,Asia,10080.0,71.07819758,2003-01-11,33.0,5.2,Iran,4.538
603,2001,PNG,Oceania,201.0,68.41537906,2001-06-05,10.0,6.0,Papua New Guinea,6.593
604,2001,PNG,Oceania,201.0,68.41537906,2001-06-05,10.0,5.0,Papua New Guinea,
605,2001,PNG,Oceania,201.0,68.41537906,2001-06-05,10.0,5.2,Papua New Guinea,
606,2001,PNG,Oceania,201.0,68.41537906,2001-06-05,10.0,5.5,Papua New Guinea,6.428
607,2001,PNG,Oceania,201.0,68.41537906,2001-06-05,10.0,6.4,Papua New Guinea,6.718999999999999
608,2001,SLV,Americas,256021.0,68.41537906,2001-02-13,10.0,6.6,El Salvador,7.504
609,2001,PER,Americas,349978.0,68.41537906,2001-06-23,33.0,5.0,Peru,
610,2001,PER,Americas,155.0,68.41537906,2001-12-04,33.0,5.0,Peru,
611,2001,PER,Americas,155.0,68.41537906,2001-12-04,33.0,5.8,Peru,6.045
612,2001,PER,Americas,3965.0,68.41537906,2001-08-09,33.0,5.2,Peru,
613,2001,PER,Americas,3965.0,68.41537906,2001-08-09,33.0,5.8,Peru,6.007999999999999
614,2001,TUR,Asia,480.0,68.41537906,2001-06-25,5.0,5.5,Turkey,6.93
615,2001,TUR,Asia,131.0,68.41537906,2001-07-10,33.0,5.4,Turkey,5.117
616,2001,USA,Americas,400.0,68.41537906,2001-02-28,51.798,6.8,United States of America,6.933
617,2002,PAK,Asia,15065.0,69.50047255,2002-11-02,33.0,5.2,Pakistan,
618,2002,PAK,Asia,140782.0,69.50047255,2002-11-20,33.0,5.0,Pakistan,
619,2002,PAK,Asia,140782.0,69.50047255,2002-11-20,33.0,6.3,Pakistan,5.752999999999999
620,2002,PNG,Oceania,1000.0,69.50047255,2002-01-10,11.0,6.7,Papua New Guinea,7.685
621,2002,TJK,Asia,1050.0,69.50047255,2002-01-09,33.0,5.3,Tajikistan,4.654
622,2002,TUR,Asia,252327.0,69.50047255,2002-02-03,10.0,5.3,Turkey,
623,2002,TUR,Asia,252327.0,69.50047255,2002-02-03,10.0,6.0,Turkey,6.747000000000001
624,2002,TUR,Asia,252327.0,69.50047255,2002-02-03,10.0,5.5,Turkey,6.3660000000000005
625,2002,TUR,Asia,252327.0,69.50047255,2002-02-03,5.0,6.5,Turkey,7.349
626,2002,TZA,Africa,2000.0,69.50047255,2002-05-18,10.0,5.5,United Republic of Tanzania,6.893
627,2003,TUR,Asia,2.0,71.07819758,2003-01-27,10.0,6.1,Turkey,7.62
628,2004,AFG,Asia,1040.0,72.98112921,2004-07-18,10.0,5.2,Afghanistan,5.941
629,2003,JPN,Asia,2303.0,71.07819758,2003-05-26,68.0,7.0,Japan,7.206
630,2003,BGD,Asia,2525.0,71.07819758,2003-07-26,10.0,5.7,Bangladesh,7.48
631,2003,CHN,Asia,1295584.0,71.07819758,2003-07-21,10.0,6.0,China,7.329
632,2003,DOM,Americas,2015.0,71.07819758,2003-09-22,10.0,6.4,Dominican Republic,6.676
633,2003,GRC,Europe,50.0,71.07819758,2003-08-14,10.0,6.3,Greece,8.468
634,2003,ITA,Europe,232.0,71.07819758,2003-04-11,4.0,5.0,Italy,7.1
635,2003,JPN,Asia,18191.0,71.07819758,2003-07-25,6.0,6.1,Japan,7.555
636,2003,JPN,Asia,18191.0,71.07819758,2003-07-25,10.0,5.5,Japan,6.032
637,2003,CHN,Asia,517000.0,71.07819758,2003-02-24,10.0,5.2,China,
638,2003,CHN,Asia,517000.0,71.07819758,2003-02-24,11.0,6.3,China,7.5760000000000005
639,2003,CHN,Asia,3300.0,71.07819758,2003-04-17,14.0,6.4,China,7.39
640,2003,CHN,Asia,8003.0,71.07819758,2003-05-04,10.0,5.8,China,7.162999999999999
641,2003,CHN,Asia,455500.0,71.07819758,2003-08-16,24.4,5.4,China,6.3839999999999995
642,2003,CHN,Asia,60056.0,71.07819758,2003-10-16,33.0,5.6,China,5.442
643,2003,CHN,Asia,275043.0,71.07819758,2003-10-25,10.0,5.2,China,
644,2003,CHN,Asia,275043.0,71.07819758,2003-10-25,10.0,5.8,China,7.045
645,2003,CHN,Asia,275043.0,71.07819758,2003-10-25,10.0,5.8,China,7.064
646,2003,CHN,Asia,23369.0,71.07819758,2003-11-13,10.0,5.1,China,4.8
647,2003,CHN,Asia,493065.0,71.07819758,2003-11-14,33.0,5.6,China,5.31
648,2003,CHN,Asia,6018.0,71.07819758,2003-12-01,10.0,5.2,China,
649,2003,CHN,Asia,6018.0,71.07819758,2003-12-01,10.0,5.0,China,
650,2003,IDN,Asia,500.0,71.07819758,2003-08-11,10.0,5.5,Indonesia,6.454
651,2003,IRN,Asia,1091.0,71.07819758,2003-07-03,40.8,5.2,Iran,4.237
652,2003,IRN,Asia,17525.0,71.07819758,2003-07-10,10.0,5.7,Iran,7.039
653,2003,IRN,Asia,17525.0,71.07819758,2003-07-10,10.0,5.8,Iran,7.143
654,2003,IRN,Asia,267628.0,71.07819758,2003-12-26,10.0,5.1,Iran,
655,2003,IRN,Asia,267628.0,71.07819758,2003-12-26,10.0,6.6,Iran,8.812000000000001
656,2003,IRN,Asia,725.0,71.07819758,2003-12-11,33.0,5.0,Iran,3.9
657,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,14.5,5.2,Japan,
658,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.8,5.2,Japan,
659,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.0,5.7,Japan,6.242000000000001
660,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.0,5.7,Japan,5.648
661,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.0,5.6,Japan,6.439
662,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.0,6.3,Japan,7.575
663,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,18.0,5.8,Japan,6.34
664,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.0,5.4,Japan,
665,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.5,6.1,Japan,6.415
666,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,10.0,5.7,Japan,6.481
667,2004,JPN,Asia,62183.0,72.98112921,2004-10-23,16.0,6.6,Japan,8.023
668,2004,IDN,Asia,14072.0,72.98112921,2004-02-05,19.0,5.0,Indonesia,
669,2004,IDN,Asia,14072.0,72.98112921,2004-02-05,14.9,5.0,Indonesia,
670,2004,IDN,Asia,14072.0,72.98112921,2004-02-05,10.0,5.1,Indonesia,
671,2004,IDN,Asia,14072.0,72.98112921,2004-02-05,10.0,5.0,Indonesia,
672,2004,IDN,Asia,14072.0,72.98112921,2004-02-05,37.1,5.9,Indonesia,5.794
673,2004,IDN,Asia,14072.0,72.98112921,2004-02-05,16.6,7.0,Indonesia,6.757000000000001
674,2004,IDN,Asia,12833.0,72.98112921,2004-11-26,10.0,5.1,Indonesia,
675,2004,IDN,Asia,12833.0,72.98112921,2004-11-26,10.0,5.5,Indonesia,6.474
676,2004,IDN,Asia,12833.0,72.98112921,2004-11-26,10.0,5.9,Indonesia,6.607
677,2004,IDN,Asia,12833.0,72.98112921,2004-11-26,10.0,5.0,Indonesia,
678,2004,IDN,Asia,12833.0,72.98112921,2004-11-26,10.0,5.2,Indonesia,
679,2004,IDN,Asia,12833.0,72.98112921,2004-11-26,10.0,7.1,Indonesia,6.821000000000001
680,2004,CRI,Americas,280.0,72.98112921,2004-11-20,16.0,6.4,Costa Rica,6.502999999999999
681,2004,IDN,Asia,83381.0,72.98112921,2004-11-11,10.0,6.4,Indonesia,6.707000000000001
682,2004,IRN,Asia,498.0,72.98112921,2004-05-28,17.0,6.3,Iran,6.976
683,2004,IDN,Asia,532898.0,72.98112921,2004-12-26,30.0,5.5,Indonesia,5.787999999999999
684,2004,IDN,Asia,532898.0,72.98112921,2004-12-26,30.0,5.3,Indonesia,
685,2004,CHN,Asia,190100.0,72.98112921,2004-03-24,18.8,5.5,China,6.803999999999999
686,2004,CHN,Asia,120600.0,72.98112921,2004-08-10,6.3,5.4,China,6.822
687,2004,CHN,Asia,22019.0,72.98112921,2004-09-07,10.0,5.2,China,6.034
688,2004,CHN,Asia,4199.0,72.98112921,2004-05-04,10.0,5.2,China,
689,2004,CHN,Asia,4199.0,72.98112921,2004-05-04,13.5,5.5,China,6.412000000000001
690,2004,COL,Americas,502.0,72.98112921,2004-08-18,26.5,5.1,Colombia,5.109
691,2004,IDN,Asia,507.0,72.98112921,2004-02-16,55.8,5.1,Indonesia,3.8
692,2004,IND,Asia,654512.0,72.98112921,2004-12-26,30.0,5.4,India,
693,2004,IND,Asia,654512.0,72.98112921,2004-12-26,30.0,5.7,India,5.3
694,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,30.0,5.0,Indonesia,
695,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,36.1,5.1,Indonesia,
696,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,23.8,5.1,Indonesia,
697,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,30.9,5.8,Indonesia,5.233
698,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,30.0,5.4,Indonesia,
699,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,36.1,6.1,Indonesia,5.611000000000001
700,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,30.0,5.2,Indonesia,
701,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,30.0,5.9,Indonesia,5.359
702,2005,IDN,Asia,105313.0,75.45719958,2005-03-28,30.0,8.6,Indonesia,8.475
703,2005,IDN,Asia,684.0,75.45719958,2005-01-23,22.9,5.3,Indonesia,
704,2005,IDN,Asia,684.0,75.45719958,2005-01-23,11.0,6.3,Indonesia,7.374
705,2005,IDN,Asia,684.0,75.45719958,2005-01-23,28.9,5.3,Indonesia,
706,2005,IRN,Asia,110.0,75.45719958,2005-01-10,31.9,5.4,Iran,5.3870000000000005
707,2005,IRN,Asia,94766.0,75.45719958,2005-02-22,14.0,6.4,Iran,7.9879999999999995
708,2003,RUS,Europe,1805.0,71.07819758,2003-09-27,10.0,5.3,Russia,
709,2003,RUS,Europe,1805.0,71.07819758,2003-09-27,10.0,6.4,Russia,7.388999999999999
710,2003,RUS,Europe,1805.0,71.07819758,2003-09-27,10.0,5.0,Russia,
711,2003,RUS,Europe,1805.0,71.07819758,2003-09-27,10.0,5.1,Russia,
712,2003,RUS,Europe,1805.0,71.07819758,2003-09-27,10.0,5.4,Russia,
713,2003,RUS,Europe,1805.0,71.07819758,2003-09-27,16.0,7.3,Russia,7.388999999999999
714,2003,PAN,Americas,1075.0,71.07819758,2003-12-25,33.0,6.5,Panama,6.0360000000000005
715,2003,TUR,Asia,290520.0,71.07819758,2003-05-01,10.0,6.4,Turkey,9.049
716,2003,TUR,Asia,240.0,71.07819758,2003-07-26,10.0,5.4,Turkey,6.332999999999999
717,2003,TUR,Asia,170.0,71.07819758,2003-04-10,10.0,5.8,Turkey,6.763
718,2003,USA,Americas,160.0,71.07819758,2003-12-22,8.382,6.5,United States of America,8.571
719,2004,PAK,Asia,13148.0,72.98112921,2004-02-14,11.0,5.4,Pakistan,6.077000000000001
720,2004,PAK,Asia,13148.0,72.98112921,2004-02-14,11.0,5.5,Pakistan,7.922000000000001
721,2004,SVN,Europe,605.0,72.98112921,2004-07-12,7.7,5.2,Slovenia,5.952000000000001
722,2004,TUR,Asia,32530.0,72.98112921,2004-03-28,5.0,5.6,Turkey,6.587000000000001
723,2004,MAR,Africa,13465.0,72.98112921,2004-02-24,0.0,6.4,Morocco,9.038
724,2004,MMR,Asia,15700.0,72.98112921,2004-12-26,38.5,5.8,Myanmar,5.521
725,2004,TUR,Asia,4030.0,72.98112921,2004-03-25,10.0,5.6,Turkey,6.816
726,2004,TUR,Asia,356.0,72.98112921,2004-07-01,5.0,5.1,Turkey,5.746
727,2005,TUR,Asia,422.0,75.45719958,2005-01-25,41.2,5.9,Turkey,5.72
728,2005,TUR,Asia,2268.0,75.45719958,2005-03-14,5.0,5.8,Turkey,7.035
729,2005,ZAF,Africa,58.0,75.45719958,2005-03-09,5.0,5.0,South Africa,6.728
730,2006,AFG,Asia,935.0,77.89139999,2006-07-29,10.0,5.4,Afghanistan,
731,2006,AFG,Asia,935.0,77.89139999,2006-07-29,34.2,5.6,Afghanistan,5.092
732,2005,CHL,Americas,27645.0,75.45719958,2005-06-13,115.6,7.8,Chile,7.018
733,2005,CHN,Asia,615500.0,75.45719958,2005-11-26,11.1,5.2,China,6.632999999999999
734,2005,CHN,Asia,18509.0,75.45719958,2005-08-05,42.4,5.2,China,4.22
735,2005,IRN,Asia,100.0,75.45719958,2005-11-27,10.0,5.5,Iran,6.957000000000001
736,2005,IRN,Asia,100.0,75.45719958,2005-11-27,10.0,5.0,Iran,
737,2005,IRN,Asia,100.0,75.45719958,2005-11-27,10.0,5.9,Iran,7.231
738,2005,IRN,Asia,21912.0,75.45719958,2005-03-13,54.0,6.0,Iran,5.472
739,2006,CHN,Asia,45551.0,77.89139999,2006-08-25,21.8,5.0,China,3.8
740,2006,IDN,Asia,1200.0,77.89139999,2006-12-17,30.0,5.8,Indonesia,6.029
741,2006,IDN,Asia,1202.0,77.89139999,2006-03-14,30.1,6.7,Indonesia,6.584
742,2006,DZA,Africa,319.0,77.89139999,2006-03-20,10.0,5.2,Algeria,5.9
743,2006,IDN,Asia,3177923.0,77.89139999,2006-05-26,12.5,6.3,Indonesia,7.602
744,2006,IDN,Asia,114.0,77.89139999,2006-12-01,204.0,6.3,Indonesia,3.928
745,2006,IDN,Asia,35543.0,77.89139999,2006-07-17,7.1,5.0,Indonesia,
746,2006,IRN,Asia,7006.0,77.89139999,2006-02-28,18.0,6.0,Iran,6.079
747,2006,IRN,Asia,161418.0,77.89139999,2006-03-31,10.0,5.1,Iran,
748,2006,IRN,Asia,161418.0,77.89139999,2006-03-31,7.0,6.1,Iran,8.391
