,Year,country code,Continent,Total Affected,CPI,date,depth,mag,country,mmi
749,2006,IRN,Asia,70.0,77.89139999,2006-05-07,14.1,5.0,Iran,5.372000000000001
750,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.4,Pakistan,
751,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,12.0,5.7,Pakistan,6.556
752,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.2,Pakistan,
753,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.7,Pakistan,6.601
754,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.6,Pakistan,6.612
755,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.0,Pakistan,
756,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.1,Pakistan,
757,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,8.0,6.4,Pakistan,7.3389999999999995
758,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.3,Pakistan,
759,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.5,Pakistan,6.369
760,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.7,Pakistan,6.822
761,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.6,Pakistan,6.7620000000000005
762,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.6,Pakistan,6.496
763,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.8,Pakistan,7.085
764,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.7,Pakistan,6.7589999999999995
765,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,10.0,5.9,Pakistan,6.949
766,2005,PAK,Asia,5128309.0,75.45719958,2005-10-08,26.0,7.6,Pakistan,8.776
767,2005,PER,Americas,2505.0,75.45719958,2005-09-26,115.0,7.5,Peru,7.23
768,2005,PNG,Oceania,200.0,75.45719958,2005-06-04,26.0,6.1,Papua New Guinea,6.209
769,2005,TUR,Asia,354.0,75.45719958,2005-06-06,10.0,5.6,Turkey,6.513999999999999
770,2005,TZA,Africa,5000.0,75.45719958,2005-12-05,22.0,6.8,United Republic of Tanzania,7.169
771,2006,MOZ,Africa,1476.0,77.89139999,2006-02-22,10.0,5.4,Mozambique,
772,2006,MOZ,Africa,1476.0,77.89139999,2006-02-22,11.0,7.0,Mozambique,8.758
773,2006,RUS,Europe,12040.0,77.89139999,2006-04-20,10.0,5.0,Russia,
774,2006,RUS,Europe,12040.0,77.89139999,2006-04-20,10.0,5.4,Russia,
775,2006,RUS,Europe,12040.0,77.89139999,2006-04-20,10.0,5.2,Russia,
776,2006,RUS,Europe,12040.0,77.89139999,2006-04-20,10.0,6.1,Russia,
777,2006,RUS,Europe,12040.0,77.89139999,2006-04-20,22.0,7.6,Russia,7.782
778,2007,IDN,Asia,459567.0,80.11339326,2007-09-12,42.2,5.0,Indonesia,
779,2007,IDN,Asia,459567.0,80.11339326,2007-09-12,35.0,5.5,Indonesia,4.282
780,2007,IDN,Asia,459567.0,80.11339326,2007-09-12,35.0,5.0,Indonesia,
781,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,48.8,5.0,Chile,
782,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,25.8,5.0,Chile,
783,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,38.0,5.7,Chile,5.018
784,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,46.0,5.1,Chile,
785,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,39.4,5.0,Chile,
786,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,43.8,5.3,Chile,
787,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,24.8,5.2,Chile,
788,2007,CHL,Americas,25155.0,80.11339326,2007-11-14,40.0,7.7,Chile,7.284
789,2007,CHN,Asia,329.0,80.11339326,2007-06-02,5.0,6.1,China,7.5729999999999995
790,2007,HND,Americas,1883.0,80.11339326,2007-09-15,32.8,5.3,Honduras,4.648
791,2007,IDN,Asia,137660.0,80.11339326,2007-03-06,20.0,5.0,Indonesia,
792,2007,IDN,Asia,137660.0,80.11339326,2007-03-06,11.0,6.3,Indonesia,6.665
793,2007,IDN,Asia,137660.0,80.11339326,2007-03-06,19.0,6.4,Indonesia,6.947
794,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.1,China,
795,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.2,China,
796,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,32.7,5.3,China,
797,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,21.7,5.6,China,6.1160000000000005
798,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,34.8,5.0,China,
799,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.0,China,
800,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,17.4,5.0,China,
801,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,18.3,5.0,China,
802,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,6.1,China,7.02
803,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.5,China,6.521
804,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.3,China,
805,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.4,China,
806,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.8,China,6.96
807,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.7,China,7.06
808,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,10.0,5.7,China,6.694
809,2008,CHN,Asia,45976596.0,83.18902296,2008-05-12,19.0,7.9,China,9.08
810,2008,COL,Americas,1754.0,83.18902296,2008-05-24,8.9,5.9,Colombia,6.617000000000001
811,2008,GRC,Europe,3708.0,83.18902296,2008-06-08,16.0,6.4,Greece,7.696000000000001
812,2008,CHN,Asia,13529.0,83.18902296,2008-08-05,10.0,5.0,China,
813,2008,CHN,Asia,13529.0,83.18902296,2008-08-05,6.0,6.0,China,7.271
814,2008,CHN,Asia,1000589.0,83.18902296,2008-08-30,10.0,5.0,China,
815,2008,CHN,Asia,1000589.0,83.18902296,2008-08-30,10.0,5.3,China,
816,2008,CHN,Asia,1000589.0,83.18902296,2008-08-30,11.0,6.0,China,7.156000000000001
817,2008,CHN,Asia,754.0,83.18902296,2008-10-06,10.0,5.2,China,
818,2008,CHN,Asia,754.0,83.18902296,2008-10-06,10.0,5.1,China,
819,2008,CHN,Asia,754.0,83.18902296,2008-10-06,10.0,5.0,China,
820,2008,CHN,Asia,754.0,83.18902296,2008-10-06,12.0,6.3,China,7.231
821,2008,CHN,Asia,351000.0,83.18902296,2008-05-25,18.0,6.1,China,7.127000000000001
822,2008,IDN,Asia,25.0,83.18902296,2008-02-20,35.0,5.4,Indonesia,
823,2008,IDN,Asia,25.0,83.18902296,2008-02-20,26.0,7.4,Indonesia,6.93
824,2008,IDN,Asia,625.0,83.18902296,2008-09-09,25.2,5.2,Indonesia,4.2
825,2009,CRI,Americas,128618.0,82.89324989,2009-01-08,14.0,6.1,Costa Rica,6.207999999999999
826,2009,AFG,Asia,3309.0,82.89324989,2009-04-16,4.0,5.1,Afghanistan,6.26
827,2009,AFG,Asia,3309.0,82.89324989,2009-04-16,5.9,5.2,Afghanistan,6.0520000000000005
828,2009,CHN,Asia,4549.0,82.89324989,2009-01-25,19.0,5.1,China,5.386
829,2009,IDN,Asia,4250.0,82.89324989,2009-01-03,23.0,7.4,Indonesia,6.899
830,2009,IDN,Asia,4250.0,82.89324989,2009-01-03,35.0,5.0,Indonesia,
831,2009,IDN,Asia,4250.0,82.89324989,2009-01-03,36.6,5.0,Indonesia,
832,2009,IDN,Asia,4250.0,82.89324989,2009-01-03,35.4,5.0,Indonesia,
833,2009,IDN,Asia,4250.0,82.89324989,2009-01-03,35.0,5.1,Indonesia,
834,2009,IDN,Asia,3049.0,82.89324989,2009-02-11,35.0,5.4,Indonesia,
835,2009,IDN,Asia,3049.0,82.89324989,2009-02-11,35.0,5.5,Indonesia,
836,2009,IDN,Asia,3049.0,82.89324989,2009-02-11,35.0,6.0,Indonesia,5.5
837,2009,IDN,Asia,3049.0,82.89324989,2009-02-11,44.1,5.1,Indonesia,
838,2009,IDN,Asia,3049.0,82.89324989,2009-02-11,34.3,5.2,Indonesia,
839,2007,TJK,Asia,7003.0,80.11339326,2007-07-21,10.0,5.2,Tajikistan,5.957000000000001
840,2007,SLB,Oceania,2384.0,80.11339326,2007-04-01,10.0,5.5,Solomon Islands,
841,2007,JPN,Asia,201.0,80.11339326,2007-04-15,15.7,5.1,Japan,5.757999999999999
842,2008,JPN,Asia,448.0,83.18902296,2008-06-13,11.5,5.1,Japan,
843,2008,JPN,Asia,448.0,83.18902296,2008-06-13,7.8,6.9,Japan,8.35
844,2008,JPN,Asia,470.0,83.18902296,2008-07-23,108.0,6.8,Japan,7.061
845,2008,PAK,Asia,75320.0,83.18902296,2008-10-28,15.0,6.4,Pakistan,7.449
846,2008,PAK,Asia,75320.0,83.18902296,2008-10-28,10.0,5.3,Pakistan,
847,2008,IRN,Asia,20545.0,83.18902296,2008-09-10,12.0,6.1,Iran,7.345
848,2008,KGZ,Asia,1197.0,83.18902296,2008-10-05,27.4,6.7,Kyrgyzstan,6.422000000000001
849,2008,RUS,Europe,5235.0,83.18902296,2008-10-11,10.0,5.3,Russia,
850,2008,RUS,Europe,5235.0,83.18902296,2008-10-11,16.0,5.8,Russia,6.966
851,2008,RWA,Africa,643.0,83.18902296,2008-02-03,10.0,5.0,Rwanda,
852,2008,USA,Americas,2103.0,83.18902296,2008-02-21,0.0,5.1,United States of America,
853,2008,USA,Americas,2103.0,83.18902296,2008-02-21,7.9,5.9,United States of America,6.872999999999999
854,2009,ITA,Europe,56000.0,82.89324989,2009-04-06,8.6,5.1,Italy,
855,2009,ITA,Europe,56000.0,82.89324989,2009-04-06,8.8,6.3,Italy,7.809
856,2008,COD,Africa,17355.0,83.18902296,2008-02-03,10.0,5.9,Democratic Republic of the Congo,7.515
857,2009,BTN,Asia,12.0,82.89324989,2009-09-21,14.0,6.1,Bhutan,6.187
858,2009,CHN,Asia,65336.0,82.89324989,2009-07-09,7.0,5.7,China,7.0889999999999995
859,2009,GEO,Asia,7306.0,82.89324989,2009-09-07,15.0,6.0,Georgia,6.598
860,2009,IRN,Asia,269.0,82.89324989,2009-11-03,14.1,5.0,Iran,5.468
861,2010,AFG,Asia,1070.0,84.25273272,2010-04-18,13.0,5.6,Afghanistan,6.4239999999999995
862,2010,IDN,Asia,4600.0,84.25273272,2010-06-16,10.0,5.0,Indonesia,
863,2010,IDN,Asia,4600.0,84.25273272,2010-06-16,10.5,6.6,Indonesia,6.757999999999999
864,2010,IDN,Asia,4600.0,84.25273272,2010-06-16,10.7,5.2,Indonesia,
865,2010,IDN,Asia,4600.0,84.25273272,2010-06-16,13.0,6.2,Indonesia,6.582000000000001
866,2010,IDN,Asia,4600.0,84.25273272,2010-06-16,54.7,5.4,Indonesia,
867,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,6.0,Chile,6.105
868,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,45.2,5.9,Chile,5.18
869,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.3,Chile,
870,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,40.0,5.2,Chile,
871,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.0,Chile,
872,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,24.7,5.6,Chile,5.571000000000001
873,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,38.0,5.0,Chile,
874,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.5,Chile,4.684
875,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.4,Chile,
876,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.5,Chile,4.692
877,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,44.8,5.2,Chile,
878,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,50.0,5.1,Chile,
879,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.6,Chile,4.926
880,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.2,Chile,
881,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.6,Chile,4.927
882,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,5.1,Chile,
883,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,27.2,5.0,Chile,
884,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,32.7,5.5,Chile,5.273
885,2010,CHL,Americas,2671556.0,84.25273272,2010-02-27,35.0,6.0,Chile,5.773
886,2010,IDN,Asia,11864.0,84.25273272,2010-10-25,19.0,5.9,Indonesia,5.832999999999999
887,2010,IDN,Asia,11864.0,84.25273272,2010-10-25,18.9,5.0,Indonesia,
888,2010,IDN,Asia,11864.0,84.25273272,2010-10-25,26.0,6.3,Indonesia,6.053
889,2010,CHN,Asia,10515.0,84.25273272,2010-01-30,10.0,5.1,China,6.064
890,2010,CHN,Asia,50011.0,84.25273272,2010-02-25,10.0,5.2,China,6.257000000000001
891,2010,CHN,Asia,112000.0,84.25273272,2010-04-14,10.0,5.0,China,
892,2010,CHN,Asia,112000.0,84.25273272,2010-04-14,7.6,6.1,China,7.495
893,2010,CHN,Asia,112000.0,84.25273272,2010-04-14,10.0,5.2,China,
894,2010,CHN,Asia,112000.0,84.25273272,2010-04-14,22.8,5.4,China,
895,2010,HTI,Americas,3700000.0,84.25273272,2010-01-12,10.0,5.3,Haiti,
896,2010,HTI,Americas,3700000.0,84.25273272,2010-01-12,10.0,5.7,Haiti,6.817
897,2010,HTI,Americas,3700000.0,84.25273272,2010-01-12,10.0,5.0,Haiti,
898,2010,HTI,Americas,3700000.0,84.25273272,2010-01-12,10.0,6.0,Haiti,7.07
899,2010,HTI,Americas,3700000.0,84.25273272,2010-01-12,13.0,7.0,Haiti,9.022
900,2010,IRN,Asia,750.0,84.25273272,2010-01-16,5.0,5.0,Iran,6.376
901,2011,CHN,Asia,5440.0,86.91246502,2011-03-10,10.0,5.5,China,6.888999999999999
902,2011,ESP,Europe,15300.0,86.91246502,2011-05-11,1.0,5.1,Spain,7.5489999999999995
903,2009,MWI,Africa,15015.0,82.89324989,2009-12-08,8.0,5.9,Malawi,7.25
904,2009,PHL,Asia,392.0,82.89324989,2009-09-18,10.0,5.7,Philippines,6.5489999999999995
905,2010,SLB,Oceania,1126.0,84.25273272,2010-01-03,35.0,5.0,Solomon Islands,
906,2010,SLB,Oceania,1126.0,84.25273272,2010-01-03,10.0,6.6,Solomon Islands,6.73
907,2010,IRN,Asia,274.0,84.25273272,2010-07-30,19.0,5.5,Iran,6.295
908,2010,IRN,Asia,32.0,84.25273272,2010-07-20,10.0,5.1,Iran,
909,2010,IRN,Asia,32.0,84.25273272,2010-07-20,10.0,5.8,Iran,6.968
910,2010,IRN,Asia,25.0,84.25273272,2010-12-20,12.0,6.7,Iran,6.755
911,2010,IRN,Asia,3600.0,84.25273272,2010-08-27,7.0,5.8,Iran,7.097
912,2010,MEX,Americas,25232.0,84.25273272,2010-04-04,9.987,5.38,Mexico,
913,2010,MEX,Americas,25232.0,84.25273272,2010-04-04,9.987,5.43,Mexico,
914,2010,MEX,Americas,25232.0,84.25273272,2010-04-04,10.011,5.7,Mexico,7.146
915,2010,MEX,Americas,25232.0,84.25273272,2010-04-04,9.981,5.26,Mexico,
916,2010,MEX,Americas,25232.0,84.25273272,2010-04-04,9.987,7.2,Mexico,8.578
917,2010,NZL,Oceania,300002.0,84.25273272,2010-09-04,5.0,5.0,New Zealand,
918,2010,TJK,Asia,7840.0,84.25273272,2010-01-02,47.0,5.4,Tajikistan,4.18
919,2010,TUR,Asia,3600.0,84.25273272,2010-03-08,5.0,5.1,Turkey,
920,2010,TUR,Asia,3600.0,84.25273272,2010-03-08,5.0,5.2,Turkey,
921,2010,TUR,Asia,3600.0,84.25273272,2010-03-08,10.0,5.6,Turkey,6.43
922,2010,TUR,Asia,3600.0,84.25273272,2010-03-08,12.0,6.1,Turkey,7.381
923,2010,TWN,Asia,96.0,84.25273272,2010-03-04,23.9,5.2,Taiwan,
924,2010,TWN,Asia,96.0,84.25273272,2010-03-04,21.0,6.3,Taiwan,6.343999999999999
925,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,12.4,5.7,Japan,6.377999999999999
926,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,9.3,6.2,Japan,6.617999999999999
927,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,58.1,5.1,Japan,
928,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,53.8,5.0,Japan,
929,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,39.5,5.9,Japan,5.052
930,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,47.5,6.0,Japan,4.994
931,2011,JPN,Asia,368820.0,86.91246502,2011-03-11,35.0,5.8,Japan,4.809
932,2011,MMR,Asia,21277.0,86.91246502,2011-03-24,10.0,5.7,Myanmar,6.947
933,2011,MMR,Asia,21277.0,86.91246502,2011-03-24,8.0,6.9,Myanmar,8.58
934,2011,NZL,Oceania,301500.0,86.91246502,2011-02-22,6.6,5.6,New Zealand,7.035
935,2011,NZL,Oceania,301500.0,86.91246502,2011-02-22,5.9,5.5,New Zealand,6.901
936,2011,PAK,Asia,1000.0,86.91246502,2011-01-18,68.0,7.2,Pakistan,7.284
937,2011,TUR,Asia,10121.0,86.91246502,2011-05-19,7.0,5.8,Turkey,7.312
938,2010,SRB,Europe,27030.0,84.25273272,2010-11-03,0.9,5.5,Republic of Serbia,6.995
939,2011,CHN,Asia,258.0,86.91246502,2011-06-08,32.0,5.0,China,
940,2011,CHN,Asia,258.0,86.91246502,2011-06-08,21.1,5.1,China,4.4
941,2011,IND,Asia,575200.0,86.91246502,2011-09-18,50.0,6.9,India,8.039
942,2011,CHN,Asia,143000.0,86.91246502,2011-11-01,31.9,5.0,China,
943,2011,CHN,Asia,143000.0,86.91246502,2011-11-01,28.0,5.6,China,5.989
944,2011,CHN,Asia,1616.0,86.91246502,2011-08-11,10.0,5.0,China,
945,2011,CHN,Asia,1616.0,86.91246502,2011-08-11,10.0,5.6,China,6.721
946,2011,GTM,Americas,400.0,86.91246502,2011-09-19,9.0,5.6,Guatemala,6.2410000000000005
947,2011,GTM,Americas,400.0,86.91246502,2011-09-19,10.0,5.2,Guatemala,
948,2012,AFG,Asia,237.0,88.71096898,2012-06-11,16.0,5.7,Afghanistan,5.237
949,2012,AFG,Asia,237.0,88.71096898,2012-06-11,29.1,5.4,Afghanistan,
950,2012,AZE,Asia,15550.0,88.71096898,2012-05-07,11.9,5.3,Azerbaijan,6.184
951,2012,AZE,Asia,15550.0,88.71096898,2012-05-07,11.0,5.6,Azerbaijan,6.742000000000001
952,2012,AZE,Asia,6949.0,88.71096898,2012-05-18,18.1,5.1,Azerbaijan,5.712999999999999
953,2012,BGR,Europe,210.0,88.71096898,2012-05-22,10.0,5.6,Bulgaria,6.869
954,2012,CHL,Americas,24297.0,88.71096898,2012-03-25,40.7,7.1,Chile,7.013
955,2012,CHN,Asia,34234.0,88.71096898,2012-06-24,10.0,5.5,China,6.707999999999999
956,2012,CHN,Asia,155052.0,88.71096898,2012-06-29,18.0,6.3,China,7.021
957,2012,CHN,Asia,744821.0,88.71096898,2012-09-07,10.0,5.3,China,6.401
958,2012,CHN,Asia,744821.0,88.71096898,2012-09-07,10.0,5.5,China,6.656000000000001
959,2012,CHN,Asia,5500.0,88.71096898,2012-12-07,10.0,5.3,China,6.325
960,2012,CRI,Americas,762.0,88.71096898,2012-09-05,35.0,7.6,Costa Rica,7.172000000000001
961,2012,IDN,Asia,7883.0,88.71096898,2012-08-18,10.0,6.3,Indonesia,7.647
962,2013,CHN,Asia,123887.0,90.01044002,2013-07-22,10.2,5.4,China,6.395
963,2013,CHN,Asia,538050.0,90.01044002,2013-08-31,10.0,5.0,China,
964,2013,CHN,Asia,538050.0,90.01044002,2013-08-31,8.0,5.6,China,6.4
965,2013,IDN,Asia,55935.0,90.01044002,2013-07-02,10.0,5.3,Indonesia,
966,2013,IDN,Asia,55935.0,90.01044002,2013-07-02,10.0,5.5,Indonesia,6.412000000000001
967,2013,IDN,Asia,55935.0,90.01044002,2013-07-02,13.0,6.1,Indonesia,6.523
968,2013,AFG,Asia,3531.0,90.01044002,2013-04-24,63.8,5.5,Afghanistan,4.507
969,2013,CHN,Asia,427740.0,90.01044002,2013-03-03,8.0,5.2,China,6.331
970,2013,CHN,Asia,2198785.0,90.01044002,2013-04-20,10.0,5.1,China,
971,2013,CHN,Asia,2198785.0,90.01044002,2013-04-20,10.0,5.0,China,
972,2013,CHN,Asia,2198785.0,90.01044002,2013-04-20,14.0,6.6,China,7.83
973,2013,CHN,Asia,58300.0,90.01044002,2013-11-22,10.0,5.3,China,6.662000000000001
974,2013,COL,Americas,10015.0,90.01044002,2013-02-09,145.0,6.9,Colombia,5.324
975,2013,GTM,Americas,572.0,90.01044002,2013-09-07,66.0,6.4,Guatemala,5.831
976,2013,IDN,Asia,2738.0,90.01044002,2013-10-22,9.75,5.4,Indonesia,6.1370000000000005
977,2013,IND,Asia,59350.0,90.01044002,2013-05-01,15.0,5.7,India,5.834
978,2011,NZL,Oceania,345.0,86.91246502,2011-06-13,6.1,5.9,New Zealand,6.685
979,2011,MEX,Americas,152.0,86.91246502,2011-12-11,59.0,6.5,Mexico,7.237
980,2011,PER,Americas,2681.0,86.91246502,2011-10-28,10.0,5.6,Peru,6.504
981,2011,PER,Americas,2681.0,86.91246502,2011-10-28,22.3,5.6,Peru,5.695
982,2011,PER,Americas,2681.0,86.91246502,2011-10-28,24.0,6.9,Peru,6.981
983,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,5.0,5.9,Turkey,7.49
984,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,5.0,5.1,Turkey,
985,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,5.0,5.7,Turkey,7.016
986,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,10.0,5.0,Turkey,
987,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,10.0,5.2,Turkey,
988,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,5.0,5.6,Turkey,6.973
989,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,9.0,5.6,Turkey,6.6339999999999995
990,2011,TUR,Asia,32938.0,86.91246502,2011-10-23,18.0,7.1,Turkey,8.908999999999999
991,2011,TUR,Asia,105.0,86.91246502,2011-11-09,5.0,5.6,Turkey,6.642
992,2012,MMR,Asia,1486.0,88.71096898,2012-11-11,28.4,5.5,Myanmar,5.303
993,2012,MMR,Asia,1486.0,88.71096898,2012-11-11,6.0,5.8,Myanmar,7.381
994,2012,MMR,Asia,1486.0,88.71096898,2012-11-11,13.7,6.8,Myanmar,5.523
995,2012,PHL,Asia,320277.0,88.71096898,2012-02-06,10.0,5.3,Philippines,
996,2012,PHL,Asia,320277.0,88.71096898,2012-02-06,15.0,5.8,Philippines,6.336
997,2012,PHL,Asia,320277.0,88.71096898,2012-02-06,9.0,6.0,Philippines,7.1579999999999995
998,2012,PHL,Asia,320277.0,88.71096898,2012-02-06,10.0,5.6,Philippines,6.947
999,2012,PHL,Asia,320277.0,88.71096898,2012-02-06,11.0,6.7,Philippines,7.468
1000,2012,IRN,Asia,61546.0,88.71096898,2012-08-11,4.0,5.1,Iran,
1001,2012,IRN,Asia,61546.0,88.71096898,2012-08-11,9.7,5.0,Iran,
1002,2012,IRN,Asia,61546.0,88.71096898,2012-08-11,12.0,6.2,Iran,7.5
