,Year,country code,Continent,Total Affected,CPI,date,depth,mag,country,mmi
1003,2012,IRN,Asia,61546.0,88.71096898,2012-08-11,4.0,5.0,Iran,
1004,2012,IRN,Asia,61546.0,88.71096898,2012-08-11,11.0,6.4,Iran,7.164
1005,2012,IRN,Asia,5523.0,88.71096898,2012-12-05,14.4,5.8,Iran,6.827000000000001
1006,2012,IRN,Asia,238.0,88.71096898,2012-01-19,8.3,5.1,Iran,5.99
1007,2012,ITA,Europe,11050.0,88.71096898,2012-05-20,4.7,5.0,Italy,5.632999999999999
1008,2012,ITA,Europe,11050.0,88.71096898,2012-05-20,6.3,6.0,Italy,6.4110000000000005
1009,2012,ITA,Europe,14350.0,88.71096898,2012-05-29,10.0,5.1,Italy,
1010,2012,ITA,Europe,14350.0,88.71096898,2012-05-29,6.8,5.5,Italy,7.4639999999999995
1011,2012,ITA,Europe,14350.0,88.71096898,2012-05-29,10.2,5.8,Italy,6.567
1012,2012,MEX,Americas,49011.0,88.71096898,2012-03-20,24.6,5.1,Mexico,
1013,2012,MEX,Americas,49011.0,88.71096898,2012-03-20,10.0,5.1,Mexico,
1014,2012,MEX,Americas,49011.0,88.71096898,2012-03-20,10.0,5.3,Mexico,
1015,2012,MEX,Americas,49011.0,88.71096898,2012-03-20,20.0,7.4,Mexico,7.577000000000001
1016,2012,PER,Americas,4435.0,88.71096898,2012-01-30,43.0,6.4,Peru,6.284
1017,2013,IRN,Asia,4350.0,90.01044002,2013-04-09,11.0,5.4,Iran,
1018,2013,IRN,Asia,4350.0,90.01044002,2013-04-09,12.0,6.4,Iran,7.5520000000000005
1019,2013,IRN,Asia,27.0,90.01044002,2013-04-16,80.0,7.7,Iran,8.285
1020,2013,IRN,Asia,1620.0,90.01044002,2013-11-28,8.0,5.8,Iran,6.986000000000001
1021,2013,JPN,Asia,8438.0,90.01044002,2013-04-12,14.0,5.8,Japan,6.584
1022,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,10.52,5.5,Pakistan,5.7
1023,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,20.97,5.2,Pakistan,
1024,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,14.48,5.6,Pakistan,6.197
1025,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,10.0,5.0,Pakistan,
1026,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,9.97,5.1,Pakistan,
1027,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,10.03,5.8,Pakistan,6.5
1028,2013,PAK,Asia,185749.0,90.01044002,2013-09-24,15.0,7.7,Pakistan,8.187999999999999
1029,2013,PAK,Asia,50.0,90.01044002,2013-09-28,12.0,6.8,Pakistan,6.7829999999999995
1030,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,20.78,5.1,Philippines,
1031,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,10.0,5.3,Philippines,
1032,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,6.74,5.6,Philippines,6.693
1033,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,10.0,5.0,Philippines,
1034,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,17.31,5.2,Philippines,
1035,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,10.0,5.1,Philippines,
1036,2013,PHL,Asia,3222224.0,90.01044002,2013-10-15,19.04,7.1,Philippines,8.16
1037,2013,TWN,Asia,1519.0,90.01044002,2013-06-02,17.0,6.2,Taiwan,5.917999999999999
1038,2013,CHN,Asia,90500.0,90.01044002,2013-12-16,17.8,5.1,China,5.271
1039,2013,CHN,Asia,80555.0,90.01044002,2013-04-17,38.3,5.1,China,4.252
1040,2013,CHN,Asia,2000.0,90.01044002,2013-12-01,7.68,5.0,China,6.136
1041,2014,CHL,Americas,513387.0,91.47061409,2014-04-01,21.61,5.8,Chile,6.024
1042,2014,CHN,Asia,1120513.0,91.47061409,2014-08-03,12.0,6.2,China,8.031
1043,2014,CHN,Asia,1120513.0,91.47061409,2014-08-03,10.0,5.2,China,
1044,2014,CHN,Asia,450000.0,91.47061409,2014-02-12,10.0,5.7,China,6.965
1045,2014,CHN,Asia,450000.0,91.47061409,2014-02-12,10.0,6.9,China,7.656000000000001
1046,2014,CHN,Asia,75021.0,91.47061409,2014-04-04,24.74,5.4,China,5.596
1047,2014,CHN,Asia,184723.0,91.47061409,2014-05-30,10.0,5.9,China,7.0360000000000005
1048,2014,CHN,Asia,255324.0,91.47061409,2014-10-07,8.51,6.1,China,7.291
1049,2014,CHN,Asia,82355.0,91.47061409,2014-11-22,9.0,5.9,China,7.011
1050,2014,CHN,Asia,2022.0,91.47061409,2014-12-06,10.0,5.6,China,6.667999999999999
1051,2014,GRC,Europe,2023.0,91.47061409,2014-01-26,21.7,5.4,Greece,
1052,2014,GRC,Europe,2023.0,91.47061409,2014-01-26,10.0,5.6,Greece,6.43
1053,2014,GTM,Americas,94783.0,91.47061409,2014-07-07,55.72,5.1,Guatemala,
1054,2015,COL,Americas,41236.0,91.57911703,2015-03-10,155.0,6.2,Colombia,4.78
1055,2015,CHL,Americas,681499.0,91.57911703,2015-09-16,17.18,5.1,Chile,
1056,2015,CHL,Americas,681499.0,91.57911703,2015-09-16,28.41,7.0,Chile,6.997999999999999
1057,2015,CHL,Americas,681499.0,91.57911703,2015-09-16,29.47,5.2,Chile,
1058,2015,CHL,Americas,681499.0,91.57911703,2015-09-16,37.8,5.6,Chile,4.765
1059,2015,AFG,Asia,92725.0,91.57911703,2015-10-26,231.0,7.5,Afghanistan,6.939
1060,2015,AFG,Asia,92725.0,91.57911703,2015-10-26,206.94,5.9,Afghanistan,3.577
1061,2015,AFG,Asia,407.0,91.57911703,2015-12-25,206.0,6.3,Afghanistan,3.915
1062,2015,CHN,Asia,8640.0,91.57911703,2015-02-22,11.92,5.1,China,5.952000000000001
1063,2015,CHN,Asia,2032.0,91.57911703,2015-03-01,10.0,5.2,China,6.376
1064,2015,CHN,Asia,207883.0,91.57911703,2015-04-25,10.0,5.1,China,
1065,2015,CHN,Asia,207883.0,91.57911703,2015-04-25,10.0,5.7,China,6.593999999999999
1066,2015,CHN,Asia,9263.0,91.57911703,2015-07-03,20.0,6.4,China,7.122000000000001
1067,2016,ECU,Americas,389364.0,92.73447917,2016-04-16,20.59,7.8,Ecuador,8.51
1068,2016,ECU,Americas,147.0,92.73447917,2016-05-18,29.95,6.9,Ecuador,6.922000000000001
1069,2016,ECU,Americas,147.0,92.73447917,2016-05-18,16.0,6.7,Ecuador,6.938
1070,2014,IRN,Asia,330.0,91.47061409,2014-01-02,8.0,5.2,Iran,6.2139999999999995
1071,2014,IRN,Asia,12250.0,91.47061409,2014-08-18,10.0,5.1,Iran,
1072,2014,IRN,Asia,12250.0,91.47061409,2014-08-18,5.0,6.0,Iran,7.558
1073,2014,IRN,Asia,12250.0,91.47061409,2014-08-18,10.0,5.4,Iran,
1074,2014,IRN,Asia,12250.0,91.47061409,2014-08-18,15.0,5.2,Iran,
1075,2014,IRN,Asia,12250.0,91.47061409,2014-08-18,12.0,5.6,Iran,7.0
1076,2014,IRN,Asia,12250.0,91.47061409,2014-08-18,10.2,6.2,Iran,7.51
1077,2014,JPN,Asia,2657.0,91.47061409,2014-11-22,9.0,6.2,Japan,6.303
1078,2014,MEX,Americas,381.0,91.47061409,2014-04-18,24.0,7.2,Mexico,6.955
1079,2014,NIC,Americas,12281.0,91.47061409,2014-04-11,135.0,6.6,Nicaragua,5.04
1080,2014,NIC,Americas,12281.0,91.47061409,2014-04-11,10.67,5.3,Nicaragua,
1081,2014,THA,Asia,17523.0,91.47061409,2014-05-05,6.0,6.1,Thailand,7.652
1082,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,13.61,5.1,Nepal,
1083,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.2,Nepal,
1084,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.3,Nepal,
1085,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.0,Nepal,
1086,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.1,Nepal,
1087,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.5,Nepal,5.6370000000000005
1088,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,6.6,Nepal,6.659
1089,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.4,Nepal,
1090,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,5.6,Nepal,5.939
1091,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,10.0,6.1,Nepal,6.468
1092,2015,NPL,Asia,5639722.0,91.57911703,2015-04-25,8.22,7.8,Nepal,8.718
1093,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,10.0,5.2,Nepal,
1094,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,15.0,5.2,Nepal,
1095,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,15.0,5.1,Nepal,
1096,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,15.0,5.0,Nepal,
1097,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,15.0,6.3,Nepal,6.4110000000000005
1098,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,10.0,5.4,Nepal,
1099,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,10.0,5.0,Nepal,
1100,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,13.01,5.5,Nepal,5.56
1101,2015,NPL,Asia,2428.0,91.57911703,2015-05-12,15.0,7.3,Nepal,7.495
1102,2015,KGZ,Asia,16780.0,91.57911703,2015-11-17,18.0,5.6,Kyrgyzstan,6.329
1103,2015,TJK,Asia,7976.0,91.57911703,2015-12-07,19.87,5.4,Tajikistan,
1104,2015,TJK,Asia,7976.0,91.57911703,2015-12-07,10.0,5.2,Tajikistan,
1105,2015,TJK,Asia,7976.0,91.57911703,2015-12-07,17.92,5.3,Tajikistan,
1106,2015,TJK,Asia,7976.0,91.57911703,2015-12-07,22.0,7.2,Tajikistan,7.4239999999999995
1107,2016,IDN,Asia,368.0,92.73447917,2016-01-16,4.11,5.6,Indonesia,6.8229999999999995
1108,2016,IDN,Asia,368.0,92.73447917,2016-01-16,14.06,5.0,Indonesia,
1109,2016,IND,Asia,10808.0,92.73447917,2016-01-03,55.0,6.7,India,6.926
1110,2016,JPN,Asia,120800.0,92.73447917,2016-04-14,10.0,5.3,Japan,
1111,2016,JPN,Asia,120800.0,92.73447917,2016-04-14,8.0,6.0,Japan,6.502999999999999
1112,2016,JPN,Asia,120800.0,92.73447917,2016-04-14,10.0,5.4,Japan,
1113,2016,JPN,Asia,120800.0,92.73447917,2016-04-14,9.0,6.2,Japan,7.33
1114,2016,JPN,Asia,298432.0,92.73447917,2016-04-16,9.12,5.1,Japan,
1115,2016,JPN,Asia,298432.0,92.73447917,2016-04-16,9.07,5.2,Japan,
1116,2013,TWN,Asia,97.0,90.01044002,2013-03-27,19.0,5.9,Taiwan,5.5889999999999995
1117,2014,USA,Americas,3250.0,91.47061409,2014-08-24,11.12,6.02,United States of America,8.197000000000001
1118,2014,ZAF,Africa,2002.0,91.47061409,2014-08-05,5.0,5.4,South Africa,7.315
1119,2016,CHN,Asia,37200.0,92.73447917,2016-11-25,10.0,5.1,China,
1120,2016,CHN,Asia,37200.0,92.73447917,2016-11-25,17.0,6.6,China,6.755
1121,2016,CHN,Asia,37200.0,92.73447917,2016-11-25,10.0,5.2,China,
1122,2016,CHN,Asia,9120.0,92.73447917,2016-12-08,17.55,6.0,China,6.819
1123,2017,CHN,Asia,218325.0,94.70984073,2017-08-08,10.0,5.3,China,
1124,2017,CHN,Asia,218325.0,94.70984073,2017-08-08,10.0,5.2,China,
1125,2017,CHN,Asia,218325.0,94.70984073,2017-08-08,20.0,6.3,China,7.25
1126,2017,CHN,Asia,218325.0,94.70984073,2017-08-08,9.0,6.5,China,7.417000000000001
1127,2017,CHN,Asia,2106.0,94.70984073,2017-03-26,27.61,5.0,China,4.761
1128,2017,CHN,Asia,23403.0,94.70984073,2017-11-18,10.0,5.1,China,
1129,2016,NZL,Oceania,50.0,92.73447917,2016-11-14,9.0,6.5,New Zealand,
1130,2016,IDN,Asia,86018.0,92.73447917,2016-12-07,49.68,5.0,Indonesia,
1131,2016,ITA,Europe,4854.0,92.73447917,2016-08-24,3.25,5.6,Italy,6.44
1132,2016,ITA,Europe,4854.0,92.73447917,2016-08-24,4.44,6.2,Italy,7.372999999999999
1133,2016,ITA,Europe,3027.0,92.73447917,2016-10-26,10.0,6.1,Italy,7.4079999999999995
1134,2016,ITA,Europe,3027.0,92.73447917,2016-10-26,6.0,5.5,Italy,7.492000000000001
1135,2016,ITA,Europe,22292.0,92.73447917,2016-10-30,8.0,6.6,Italy,7.945
1136,2016,JPN,Asia,493.0,92.73447917,2016-10-21,5.63,6.2,Japan,7.202999999999999
1137,2016,KOR,Asia,29832.0,92.73447917,2016-09-12,13.0,5.4,South Korea,6.727
1138,2016,MKD,Europe,100.0,92.73447917,2016-09-11,13.2,5.1,North Macedonia,5.938
1139,2016,MMR,Asia,1152.0,92.73447917,2016-08-24,82.0,6.8,Myanmar,6.428999999999999
1140,2016,PER,Americas,257.0,92.73447917,2016-12-01,12.0,6.2,Peru,6.3660000000000005
1141,2017,MEX,Americas,1200250.0,94.70984073,2017-09-08,63.24,5.3,Mexico,
1142,2017,PHL,Asia,25000.0,94.70984073,2017-04-08,10.0,5.0,Philippines,
1143,2017,PHL,Asia,25000.0,94.70984073,2017-04-08,14.26,5.9,Philippines,5.865
1144,2017,ITA,Europe,11.0,94.70984073,2017-01-18,7.39,5.2,Italy,
1145,2017,ITA,Europe,11.0,94.70984073,2017-01-18,10.0,5.6,Italy,6.511
1146,2017,ITA,Europe,11.0,94.70984073,2017-01-18,7.0,5.7,Italy,6.475
1147,2017,ITA,Europe,11.0,94.70984073,2017-01-18,10.0,5.3,Italy,
1148,2017,IDN,Asia,8895.0,94.70984073,2017-12-15,90.0,6.5,Indonesia,6.645
1149,2017,IRN,Asia,2262.0,94.70984073,2017-05-13,8.0,5.6,Iran,7.73
1150,2017,IRN,Asia,209000.0,94.70984073,2017-11-12,19.0,7.3,Iran,8.663
1151,2017,IRQ,Asia,5969.0,94.70984073,2017-11-12,10.0,5.3,Iraq,
1152,2017,KGZ,Asia,5000.0,94.70984073,2017-05-03,10.0,5.1,Kyrgyzstan,
1153,2017,KOR,Asia,5057.0,94.70984073,2017-11-15,10.0,5.5,South Korea,6.772
1154,2017,PHL,Asia,16500.0,94.70984073,2017-07-06,10.0,5.3,Philippines,
1155,2017,PHL,Asia,16500.0,94.70984073,2017-07-06,9.0,6.5,Philippines,7.606
1156,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.0,Indonesia,
1157,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.2,Indonesia,
1158,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.6,Indonesia,6.601
1159,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.4,Indonesia,
1160,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.3,Indonesia,
1161,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.8,Indonesia,7.132999999999999
1162,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.7,Indonesia,6.875
1163,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,20.0,7.5,Indonesia,8.367
1164,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,10.0,5.1,Indonesia,
1165,2018,IDN,Asia,2000000.0,97.02312922,2018-09-28,4.99,6.1,Indonesia,7.468999999999999
1166,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,11.09,5.0,Papua New Guinea,
1167,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,13.06,5.1,Papua New Guinea,
1168,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,20.0,5.4,Papua New Guinea,
1169,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,10.0,5.2,Papua New Guinea,
1170,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,19.0,6.3,Papua New Guinea,7.309
1171,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,24.79,5.1,Papua New Guinea,
1172,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,10.0,5.1,Papua New Guinea,
1173,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,22.0,5.8,Papua New Guinea,6.685
1174,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,9.0,5.9,Papua New Guinea,7.312
1175,2018,PNG,Oceania,544300.0,97.02312922,2018-02-26,20.16,5.6,Papua New Guinea,5.58
1176,2018,IDN,Asia,516927.0,97.02312922,2018-08-05,34.0,6.9,Indonesia,8.052
1177,2018,IDN,Asia,13811.0,97.02312922,2018-01-23,16.47,5.0,Indonesia,
1178,2018,IDN,Asia,102852.0,97.02312922,2018-07-29,10.9,5.3,Indonesia,
1179,2018,IDN,Asia,779.0,97.02312922,2018-08-19,10.0,5.1,Indonesia,
1180,2018,IDN,Asia,779.0,97.02312922,2018-08-19,10.0,5.5,Indonesia,6.456
1181,2018,IDN,Asia,779.0,97.02312922,2018-08-19,10.0,5.8,Indonesia,6.5120000000000005
1182,2018,IDN,Asia,779.0,97.02312922,2018-08-19,10.0,5.6,Indonesia,6.345
1183,2018,IDN,Asia,779.0,97.02312922,2018-08-19,21.0,6.9,Indonesia,6.622000000000001
1184,2018,IDN,Asia,779.0,97.02312922,2018-08-19,16.0,6.3,Indonesia,6.057
1185,2018,IDN,Asia,779.0,97.02312922,2018-08-19,10.0,5.4,Indonesia,
1186,2018,IRN,Asia,5042.0,97.02312922,2018-07-22,10.0,5.6,Iran,6.803
1187,2018,IRN,Asia,5042.0,97.02312922,2018-07-22,12.0,5.8,Iran,7.231
1188,2018,IRN,Asia,5042.0,97.02312922,2018-07-22,8.0,5.4,Iran,
1189,2018,IRN,Asia,716.0,97.02312922,2018-11-25,10.0,5.0,Iran,
1190,2018,IRN,Asia,716.0,97.02312922,2018-11-25,10.0,5.2,Iran,
1191,2018,IRN,Asia,716.0,97.02312922,2018-11-25,18.0,6.3,Iran,6.3660000000000005
1192,2018,MEX,Americas,3004.0,97.02312922,2018-02-16,22.0,7.2,Mexico,7.169
1193,2019,IDN,Asia,1295.0,98.78144827,2019-03-17,20.94,5.0,Indonesia,
1194,2019,IDN,Asia,1295.0,98.78144827,2019-03-17,10.0,5.3,Indonesia,
1195,2019,IDN,Asia,1295.0,98.78144827,2019-03-17,10.0,5.6,Indonesia,6.082999999999999
1196,2019,PHL,Asia,15555.0,98.78144827,2019-04-22,21.84,6.1,Philippines,7.077999999999999
1197,1972,AFG,Asia,15.0,16.15721204,1972-06-24,24.0,6.3,Afghanistan,6.392
1198,1973,CHN,Asia,840.0,17.15536031,1973-02-06,33.0,5.1,China,
1199,1973,CHN,Asia,840.0,17.15536031,1973-02-06,33.0,5.0,China,
1200,1973,CHN,Asia,840.0,17.15536031,1973-02-06,33.0,7.4,China,8.616
1201,2016,TJK,Asia,155.0,92.73447917,2016-07-01,10.0,5.0,Tajikistan,5.6739999999999995
1202,2016,TZA,Africa,139601.0,92.73447917,2016-09-10,40.0,5.9,United Republic of Tanzania,5.778
1203,2016,USA,Americas,120.0,92.73447917,2016-11-07,4.43,5.0,United States of America,6.5760000000000005
1204,2018,SLV,Americas,2499.0,97.02312922,2018-05-06,10.0,5.2,El Salvador,
1205,2019,ALB,Europe,304.0,98.78144827,2019-06-01,10.0,5.0,Albania,
1206,2019,ALB,Europe,304.0,98.78144827,2019-06-01,10.0,5.2,Albania,6.087999999999999
1207,2019,ALB,Europe,4608.0,98.78144827,2019-09-21,13.73,5.1,Albania,
1208,2019,ALB,Europe,4608.0,98.78144827,2019-09-21,20.0,5.6,Albania,6.946000000000001
1209,2019,ALB,Europe,202913.0,98.78144827,2019-11-26,10.0,5.3,Albania,
1210,2019,ALB,Europe,202913.0,98.78144827,2019-11-26,10.0,5.1,Albania,
1211,2019,ALB,Europe,202913.0,98.78144827,2019-11-26,22.0,6.4,Albania,8.092
1212,2019,CHN,Asia,244220.0,98.78144827,2019-06-17,10.0,5.1,China,
1213,2019,CHN,Asia,244220.0,98.78144827,2019-06-17,6.0,5.8,China,7.744
1214,2019,ECU,Americas,249.0,98.78144827,2019-02-22,70.89,5.5,Ecuador,5.215
1215,2019,ECU,Americas,249.0,98.78144827,2019-02-22,145.0,7.5,Ecuador,7.281000000000001
1216,1965,GRC,Europe,200.0,12.17425308,1965-04-05,20.0,6.1,Greece,6.359
1217,1967,IDN,Asia,10000.0,12.88906472,1967-04-12,50.0,6.7,Indonesia,6.62
1218,2019,IDN,Asia,11804.0,98.78144827,2019-07-14,10.0,5.1,Indonesia,
1219,2019,IDN,Asia,11804.0,98.78144827,2019-07-14,10.0,5.0,Indonesia,
1220,2019,IDN,Asia,11804.0,98.78144827,2019-07-14,10.0,5.2,Indonesia,
1221,2019,IDN,Asia,11804.0,98.78144827,2019-07-14,10.0,5.8,Indonesia,6.8
1222,2019,IDN,Asia,11804.0,98.78144827,2019-07-14,18.98,7.2,Indonesia,6.81
1223,2019,IDN,Asia,247418.0,98.78144827,2019-09-26,10.0,5.5,Indonesia,6.25
1224,2019,IRN,Asia,2100.0,98.78144827,2019-07-08,19.0,5.6,Iran,6.526
1225,2019,PAK,Asia,130398.0,98.78144827,2019-09-24,10.0,5.4,Pakistan,7.188
1226,2019,PER,Americas,4272.0,98.78144827,2019-05-26,122.57,8.0,Peru,7.945
1227,2019,PHL,Asia,3283.0,98.78144827,2019-10-16,129.92,5.1,Philippines,
1228,2019,PHL,Asia,3283.0,98.78144827,2019-10-16,11.97,5.3,Philippines,
1229,2019,PHL,Asia,3283.0,98.78144827,2019-10-16,16.12,6.4,Philippines,7.5520000000000005
1230,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,12.92,5.0,Philippines,
1231,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,10.0,5.2,Philippines,
1232,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,10.0,5.4,Philippines,
1233,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,10.0,5.9,Philippines,6.6
1234,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,10.0,5.0,Philippines,
1235,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,10.0,5.1,Philippines,
1236,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,10.0,5.3,Philippines,
1237,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,14.1,5.6,Philippines,6.3870000000000005
1238,2019,PHL,Asia,26025.0,98.78144827,2019-10-29,15.0,6.6,Philippines,7.4239999999999995
1239,2019,PHL,Asia,260703.0,98.78144827,2019-10-31,10.0,5.1,Philippines,
1240,2019,PHL,Asia,260703.0,98.78144827,2019-10-31,10.0,6.5,Philippines,6.919
1241,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,10.0,5.3,Philippines,
1242,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,15.54,5.0,Philippines,
1243,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,14.2,5.0,Philippines,
1244,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,13.69,5.0,Philippines,
1245,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,10.0,5.6,Philippines,6.542999999999999
1246,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,11.01,5.0,Philippines,
1247,2019,PHL,Asia,394565.0,98.78144827,2019-12-15,18.0,6.8,Philippines,7.1339999999999995
1248,1970,TUR,Asia,793.0,15.00128211,1970-04-23,20.0,5.7,Turkey,6.0089999999999995
1249,1973,USA,Americas,11.0,17.15536031,1973-04-26,36.893,6.2,United States of America,7.985
1250,1979,TUR,Asia,1000.0,28.04168132,1979-07-18,10.0,5.2,Turkey,6.0
1251,2019,USA,Americas,150.0,98.78144827,2019-07-05,6.95,5.37,United States of America,
1252,2020,TUR,Asia,70607.0,100.0,2020-01-24,10.0,6.7,Turkey,9.294
